10:22:34.246516;17200f09;2;3;2;3;10000;30003;5870;0;2070947;aa72ea;800000;90a;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:35.236517;17200f09;3;4;3;4;10000;30003;5870;0;2070027;aa9ec2;800000;dd6;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:36.231519;17200f09;4;5;4;5;10000;30003;5870;0;20704f3;aaca99;800000;4b6;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:37.206520;17200f09;5;6;5;6;10000;30003;5870;0;20709bf;aaf670;800000;982;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:38.196521;17200f09;6;7;6;7;10000;30003;5870;0;207009f;ab2248;800000;62;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:39.186523;17200f09;7;8;7;8;10000;30003;5870;0;207056b;ab4e1f;800000;52e;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:40.171524;17200f09;8;9;8;9;10000;30003;5870;0;2070a37;ab79f6;800000;9fa;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:41.156525;17200f09;9;10;9;10;10000;30003;5870;0;2070117;aba5ce;800000;da;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:42.146527;17200f09;10;11;10;11;10000;30003;5870;0;20705e3;abd1a5;800000;5a6;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:43.131528;17200f09;11;12;11;12;10000;30003;5870;0;2070aaf;abfd7c;800000;a72;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:44.121530;17200f09;12;13;12;13;10000;30003;5870;0;207018f;ac2954;800000;152;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:45.106531;17200f09;13;14;13;14;10000;30003;5870;0;207065b;ac552b;800000;61e;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:46.091532;17200f09;13;14;13;14;10000;30003;5870;0;207065b;ac552b;800000;61e;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:47.081534;17200f09;14;15;14;15;10000;30003;5870;0;2070b27;ac8102;800000;aea;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:48.066535;17200f09;15;16;15;16;10000;30003;5870;0;2070207;acacda;800000;1ca;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:49.056537;17200f09;16;17;16;17;10000;30003;5870;0;20706d3;acd8b1;800000;696;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:50.041538;17200f09;17;18;17;18;10000;30003;5870;0;2070b9f;ad0488;800000;b62;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:51.031539;17200f09;18;19;18;19;10000;30003;5870;0;207027f;ad3060;800000;242;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:52.021541;17200f09;19;20;19;20;10000;30003;5870;0;207074b;ad5c37;800000;70e;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:53.006542;17200f09;20;21;20;21;10000;30003;5870;0;2070c17;ad880e;800000;bda;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:53.991543;17200f09;21;22;21;22;10000;30003;5870;0;20702f7;adb3e6;800000;2ba;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:54.981545;17200f09;22;23;22;23;10000;30003;5870;0;20707c3;addfbd;800000;786;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:55.966546;17200f09;23;24;23;24;10000;30003;5870;0;2070c8f;ae0b94;800000;c52;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:56.956548;17200f09;24;25;24;25;10000;30003;5870;0;207036f;ae376c;800000;332;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:57.946549;17200f09;25;26;25;26;10000;30003;5870;0;207083b;ae6343;800000;7fe;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:58.926550;17200f09;26;27;26;27;10000;30003;5870;0;2070d07;ae8f1a;800000;cca;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:22:59.911552;17200f09;27;28;27;28;10000;30003;5870;0;20703e7;aebaf2;800000;3aa;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:00.901553;17200f09;28;29;28;29;10000;30003;5870;0;20708b3;aee6c9;800000;876;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:01.886554;17200f09;28;29;28;29;10000;30003;5870;0;20708b3;aee6c9;800000;876;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:02.876556;17200f09;29;30;29;30;10000;30003;5870;0;207045f;af3e78;800000;422;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:03.891557;17200f09;30;31;30;31;10000;30003;5870;0;207092b;af6a4f;800000;8ee;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:04.856559;17200f09;31;32;31;32;10000;30003;5870;0;207000b;af9627;800000;dba;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:05.836560;17200f09;32;33;32;33;10000;30003;5870;0;20704d7;afc1fe;800000;49a;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:06.831561;17200f09;33;34;33;34;10000;30003;5870;0;20709a3;afedd5;800000;966;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:07.816563;17200f09;34;35;34;35;10000;30003;5870;0;2070083;b019ad;800000;46;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:08.796564;17200f09;35;36;35;36;10000;30003;5870;0;207054f;b04584;800000;512;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:09.791566;17200f09;36;37;36;37;10000;30003;5870;0;2070a1b;b0715b;800000;9de;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:10.776567;17200f09;37;38;37;38;10000;30003;5870;0;20700fb;b09d33;800000;be;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:11.766568;17200f09;38;39;38;39;10000;30003;5870;0;20705c7;b0c90a;800000;58a;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:12.746570;17200f09;39;40;39;40;10000;30003;5870;0;2070a93;b0f4e1;800000;a56;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:13.741571;17200f09;40;41;40;41;10000;30003;5870;0;2070173;b120b9;800000;136;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:14.721572;17200f09;41;42;41;42;10000;30003;5870;0;207063f;b14c90;800000;602;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:15.711574;17200f09;42;43;42;43;10000;30003;5870;0;2070b0b;b17867;800000;ace;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:16.696575;17200f09;43;44;43;44;10000;30003;5870;0;20701eb;b1a43f;800000;1ae;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:17.681577;17200f09;44;45;44;45;10000;30003;5870;0;20706b7;b1d016;800000;67a;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:18.671578;17200f09;45;46;45;46;10000;30003;5870;0;2070b83;b1fbed;800000;b46;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:19.656579;17200f09;46;47;46;47;10000;30003;5870;0;2070263;b227c5;800000;226;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:20.646581;17200f09;47;48;47;48;10000;30003;5870;0;207072f;b2539c;800000;6f2;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:21.631582;17200f09;48;49;48;49;10000;30003;5870;0;2070bfb;b27f73;800000;bbe;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:22.621584;17200f09;49;50;49;50;10000;30003;5870;0;20702db;b2ab4b;800000;29e;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:23.606585;17200f09;50;51;50;51;10000;30003;5870;0;20707a7;b2d722;800000;76a;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:24.596586;17200f09;51;52;51;52;10000;30003;5870;0;2070c73;b302f9;800000;c36;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:25.581588;17200f09;52;53;52;53;10000;30003;5870;0;2070353;b32ed1;800000;316;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:26.566589;17200f09;53;54;53;54;10000;30003;5870;0;207081f;b35aa8;800000;7e2;3;38000;0;1;1;0;65468;65474;2;1;82;1708
10:23:38.906606;17200f09;1;2;1;2;10000;30003;7870;0;20709ff;b568c0;800000;9c2;3;38000;0;1;1;0;65469;65477;2;1;83;1705
10:23:39.891608;17200f09;2;3;2;3;10000;30003;7870;0;20700df;b59498;800000;a2;3;38000;0;1;1;0;65469;65477;2;1;83;1705
10:23:40.876609;17200f09;3;4;3;4;10000;30003;7870;0;20705ab;b5c06f;800000;56e;3;38000;0;1;1;0;65469;65477;2;1;83;1705
10:23:41.871610;17200f09;4;5;4;5;10000;30003;7870;0;2070a77;b5ec46;800000;a3a;3;38000;0;1;1;0;65469;65477;2;1;83;1705
10:23:42.881612;17200f09;5;6;5;6;10000;30003;7870;0;2070157;b6181e;800000;11a;3;38000;0;1;1;0;65469;65477;2;1;83;1705
10:23:43.841613;17200f09;6;7;6;7;10000;30003;7870;0;2070623;b643f5;800000;5e6;3;38000;0;1;1;0;65469;65477;2;1;83;1705
10:23:44.826615;17200f09;7;8;7;8;10000;30003;7870;0;2070aef;b66fcc;800000;ab2;3;38000;0;1;1;0;65469;65477;2;1;83;1705
10:23:45.811616;17200f09;8;9;8;9;10000;30003;7870;0;20701cf;b69ba4;800000;192;3;38000;0;1;1;0;65469;65477;2;1;83;1705
10:23:46.801617;17200f09;9;10;9;10;10000;30003;7870;0;207069b;b6c77b;800000;65e;3;38000;0;1;1;0;65469;65477;2;1;83;1705
10:23:47.791619;17200f09;10;11;10;11;10000;30003;7870;0;2070b67;b6f352;800000;b2a;3;38000;0;1;1;0;65469;65477;2;1;83;1705
10:23:48.776620;17200f09;11;12;11;12;10000;30003;7870;0;2070247;b71f2a;800000;20a;3;38000;0;1;1;0;65469;65477;2;1;83;1705
10:23:49.761622;17200f09;12;13;12;13;10000;30003;7870;0;2070713;b74b01;800000;6d6;3;38000;0;1;1;0;65469;65477;2;1;83;1705
10:23:50.751623;17200f09;13;14;13;14;10000;30003;7870;0;2070bdf;b776d8;800000;ba2;3;38000;0;1;1;0;65469;65477;2;1;83;1705
10:23:51.741624;17200f09;14;15;14;15;10000;30003;7870;0;20702bf;b7a2b0;800000;282;3;38000;0;1;1;0;65469;65477;2;1;83;1705
10:24:08.751648;17200f09;1;1;1;2;1;10003;3870;0;20700c3;ba8bfd;800000;86;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:09.736649;17200f09;2;2;2;3;1;10003;3870;0;207058f;bab7d4;800000;552;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:10.731651;17200f09;3;3;3;4;1;10003;3870;0;2070a5b;bae3ab;800000;a1e;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:11.716652;17200f09;4;4;4;5;1;10003;3870;0;207013b;bb0f83;800000;fe;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:12.711654;17200f09;5;5;5;6;1;10003;3870;0;2070607;bb3b5a;800000;5ca;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:13.686655;17200f09;6;6;6;7;1;10003;3870;0;2070ad3;bb6731;800000;a96;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:14.676656;17200f09;7;7;7;8;1;10003;3870;0;20701b3;bb9309;800000;176;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:15.661658;17200f09;8;8;8;9;1;10003;3870;0;207067f;bbbee0;800000;642;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:16.646659;17200f09;9;9;9;10;1;10003;3870;0;2070b4b;bbeab7;800000;b0e;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:17.636661;17200f09;10;10;10;11;1;10003;3870;0;207022b;bc168f;800000;1ee;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:18.621662;17200f09;11;11;11;12;1;10003;3870;0;20706f7;bc4266;800000;6ba;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:19.611663;17200f09;12;12;12;13;1;10003;3870;0;2070bc3;bc6e3d;800000;b86;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:20.601665;17200f09;13;13;13;14;1;10003;3870;0;20702a3;bc9a15;800000;266;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:21.586666;17200f09;14;14;14;15;1;10003;3870;0;207076f;bcc5ec;800000;732;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:22.576667;17200f09;15;15;15;16;1;10003;3870;0;2070c3b;bcf1c3;800000;bfe;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:23.561669;17200f09;16;16;16;17;1;10003;3870;0;207031b;bd1d9b;800000;2de;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:24.551670;17200f09;17;17;17;18;1;10003;3870;0;20707e7;bd4972;800000;7aa;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:25.536672;17200f09;18;18;18;19;1;10003;3870;0;2070cb3;bd7549;800000;c76;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:26.526673;17200f09;19;19;19;20;1;10003;3870;0;2070393;bda121;800000;356;3;38000;0;1;1;0;65464;65474;2;1;80;1710
10:24:27.511674;17200f09;20;20;20;21;1;10003;3870;0;207085f;bdccf8;800000;822;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:28.496676;17200f09;21;21;21;22;1;10003;3870;0;2070d2b;bdf8cf;800000;cee;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:29.481677;17200f09;22;22;22;23;1;10003;3870;0;207040b;be24a7;800000;3ce;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:30.471679;17200f09;23;23;23;24;1;10003;3870;0;20708d7;be507e;800000;89a;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:31.461680;17200f09;23;23;23;24;1;10003;3870;0;20708d7;be507e;800000;89a;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:32.446681;17200f09;24;24;24;25;1;10003;3870;0;2070483;bea82d;800000;446;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:33.431683;17200f09;25;25;25;26;1;10003;3870;0;207094f;bed404;800000;912;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:34.416684;17200f09;26;26;26;27;1;10003;3870;0;207002f;beffdc;800000;dde;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:35.406685;17200f09;27;27;27;28;1;10003;3870;0;20704fb;bf2bb3;800000;4be;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:36.391687;17200f09;28;28;28;29;1;10003;3870;0;20709c7;bf578a;800000;98a;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:37.386688;17200f09;29;29;29;30;1;10003;3870;0;20700a7;bf8362;800000;6a;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:38.366690;17200f09;30;30;30;31;1;10003;3870;0;2070573;bfaf39;800000;536;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:39.356691;17200f09;31;31;31;32;1;10003;3870;0;2070a3f;bfdb10;800000;a02;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:40.341692;17200f09;32;32;32;33;1;10003;3870;0;207011f;c006e8;800000;e2;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:41.326694;17200f09;33;33;33;34;1;10003;3870;0;20705eb;c032bf;800000;5ae;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:42.321695;17200f09;34;34;34;35;1;10003;3870;0;2070ab7;c05e96;800000;a7a;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:43.306696;17200f09;35;35;35;36;1;10003;3870;0;2070197;c08a6e;800000;15a;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:44.291698;17200f09;36;36;36;37;1;10003;3870;0;2070663;c0b645;800000;626;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:45.276699;17200f09;37;37;37;38;1;10003;3870;0;2070b2f;c0e21c;800000;af2;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:46.266701;17200f09;38;38;38;39;1;10003;3870;0;207020f;c10df4;800000;1d2;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:47.256702;17200f09;39;39;39;40;1;10003;3870;0;20706db;c139cb;800000;69e;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:48.241703;17200f09;40;40;40;41;1;10003;3870;0;2070ba7;c165a2;800000;b6a;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:49.226705;17200f09;41;41;41;42;1;10003;3870;0;2070287;c1917a;800000;24a;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:50.211706;17200f09;42;42;42;43;1;10003;3870;0;2070753;c1bd51;800000;716;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:51.201708;17200f09;43;43;43;44;1;10003;3870;0;2070c1f;c1e928;800000;be2;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:52.186709;17200f09;44;44;44;45;1;10003;3870;0;20702ff;c21500;800000;2c2;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:53.176710;17200f09;45;45;45;46;1;10003;3870;0;20707cb;c240d7;800000;78e;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:54.166712;17200f09;46;46;46;47;1;10003;3870;0;2070c97;c26cae;800000;c5a;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:55.151713;17200f09;47;47;47;48;1;10003;3870;0;2070377;c29886;800000;33a;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:56.136714;17200f09;48;48;48;49;1;10003;3870;0;2070843;c2c45d;800000;806;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:57.121716;17200f09;49;49;49;50;1;10003;3870;0;2070d0f;c2f034;800000;cd2;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:58.111717;17200f09;50;50;50;51;1;10003;3870;0;20703ef;c31c0c;800000;3b2;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:24:59.096719;17200f09;51;51;51;52;1;10003;3870;0;20708bb;c347e3;800000;87e;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:25:00.086720;17200f09;51;51;51;52;1;10003;3870;0;20708bb;c347e3;800000;87e;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:25:01.071721;17200f09;52;52;52;53;1;10003;3870;0;2070467;c39f92;800000;42a;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:25:02.061723;17200f09;53;53;53;54;1;10003;3870;0;2070933;c3cb69;800000;8f6;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:25:03.051724;17200f09;54;54;54;55;1;10003;3870;0;2070013;c3f741;800000;dc2;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:25:04.036725;17200f09;55;55;55;56;1;10003;3870;0;20704df;c42318;800000;4a2;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:25:05.021727;17200f09;56;56;56;57;1;10003;3870;0;20709ab;c44eef;800000;96e;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:25:06.006728;17200f09;57;57;57;58;1;10003;3870;0;207008b;c47ac7;800000;4e;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:25:06.996730;17200f09;58;58;58;59;1;10003;3870;0;2070557;c4a69e;800000;51a;3;38000;0;1;1;0;65464;65474;3;2;84;1661
10:25:20.386748;17200f09;1;1;1;2;1;10003;5870;0;2070c03;c6e08d;800000;bc6;3;38000;0;1;1;0;65467;65475;2;1;80;1710
10:25:21.371750;17200f09;2;2;2;3;1;10003;5870;0;20702e3;c70c65;800000;2a6;3;38000;0;1;1;0;65467;65475;2;1;80;1710
10:25:22.356751;17200f09;3;3;3;4;1;10003;5870;0;20707af;c7383c;800000;772;3;38000;0;1;1;0;65467;65475;2;1;80;1710
10:25:23.341753;17200f09;4;4;4;5;1;10003;5870;0;2070c7b;c76413;800000;c3e;3;38000;0;1;1;0;65467;65475;2;1;80;1710
10:25:24.331754;17200f09;5;5;5;6;1;10003;5870;0;207035b;c78feb;800000;31e;3;38000;0;1;1;0;65467;65475;2;1;80;1710
10:25:25.321755;17200f09;6;6;6;7;1;10003;5870;0;2070827;c7bbc2;800000;7ea;3;38000;0;1;1;0;65467;65475;2;1;80;1710
10:25:26.306757;17200f09;7;7;7;8;1;10003;5870;0;2070cf3;c7e799;800000;cb6;3;38000;0;1;1;0;65467;65475;2;1;80;1710
10:25:27.311758;17200f09;8;8;8;9;1;10003;5870;0;20703d3;c81371;800000;396;3;38000;0;1;1;0;65467;65475;2;1;80;1710
10:25:32.386765;17200f09;0;0;0;1;1;10003;0;222;2000000;0;0;1000fff;0;0;0;1;1;0;65468;65472;2;1;81;1703
10:25:33.371767;17200f09;1;1;1;2;1;10003;7870;0;20704c3;c91a7d;800000;486;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:34.356768;17200f09;2;2;2;3;1;10003;7870;0;207098f;c94654;800000;952;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:35.346769;17200f09;3;3;3;4;1;10003;7870;0;207006f;c9722c;800000;32;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:36.336771;17200f09;4;4;4;5;1;10003;7870;0;207053b;c99e03;800000;4fe;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:37.321772;17200f09;5;5;5;6;1;10003;7870;0;2070a07;c9c9da;800000;9ca;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:38.306773;17200f09;6;6;6;7;1;10003;7870;0;20700e7;c9f5b2;800000;aa;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:39.291775;17200f09;7;7;7;8;1;10003;7870;0;20705b3;ca2189;800000;576;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:40.281776;17200f09;8;8;8;9;1;10003;7870;0;2070a7f;ca4d60;800000;a42;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:41.266778;17200f09;9;9;9;10;1;10003;7870;0;207015f;ca7938;800000;122;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:42.256779;17200f09;10;10;10;11;1;10003;7870;0;207062b;caa50f;800000;5ee;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:43.241780;17200f09;11;11;11;12;1;10003;7870;0;2070af7;cad0e6;800000;aba;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:44.231782;17200f09;12;12;12;13;1;10003;7870;0;20701d7;cafcbe;800000;19a;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:45.216783;17200f09;13;13;13;14;1;10003;7870;0;20706a3;cb2895;800000;666;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:46.201785;17200f09;14;14;14;15;1;10003;7870;0;2070b6f;cb546c;800000;b32;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:47.196786;17200f09;15;15;15;16;1;10003;7870;0;207024f;cb8044;800000;212;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:48.176787;17200f09;16;16;16;17;1;10003;7870;0;207071b;cbac1b;800000;6de;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:49.166789;17200f09;17;17;17;18;1;10003;7870;0;2070be7;cbd7f2;800000;baa;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:50.151790;17200f09;18;18;18;19;1;10003;7870;0;20702c7;cc03ca;800000;28a;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:51.141791;17200f09;19;19;19;20;1;10003;7870;0;2070793;cc2fa1;800000;756;3;38000;0;1;1;0;65468;65472;2;1;81;1703
10:25:52.146793;17200f09;20;20;20;21;1;10003;7870;0;2070c5f;cc5b78;800000;c22;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:25:53.111794;17200f09;21;21;21;22;1;10003;7870;0;207033f;cc8750;800000;302;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:25:54.101796;17200f09;22;22;22;23;1;10003;7870;0;207080b;ccb327;800000;7ce;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:25:55.091797;17200f09;23;23;23;24;1;10003;7870;0;2070cd7;ccdefe;800000;c9a;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:25:56.076798;17200f09;24;24;24;25;1;10003;7870;0;20703b7;cd0ad6;800000;37a;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:25:57.061800;17200f09;25;25;25;26;1;10003;7870;0;2070883;cd36ad;800000;846;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:25:58.056801;17200f09;26;26;26;27;1;10003;7870;0;2070d4f;cd6284;800000;d12;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:25:59.036802;17200f09;27;27;27;28;1;10003;7870;0;207042f;cd8e5c;800000;3f2;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:26:00.026804;17200f09;28;28;28;29;1;10003;7870;0;20708fb;cdba33;800000;8be;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:26:01.011805;17200f09;28;28;28;29;1;10003;7870;0;20708fb;cdba33;800000;8be;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:26:02.001807;17200f09;29;29;29;30;1;10003;7870;0;20704a7;ce11e2;800000;46a;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:26:02.986808;17200f09;30;30;30;31;1;10003;7870;0;2070973;ce3db9;800000;936;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:26:03.971809;17200f09;31;31;31;32;1;10003;7870;0;2070053;ce6991;800000;16;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:26:04.961811;17200f09;32;32;32;33;1;10003;7870;0;207051f;ce9568;800000;4e2;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:26:05.946812;17200f09;33;33;33;34;1;10003;7870;0;20709eb;cec13f;800000;9ae;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:26:06.931814;17200f09;34;34;34;35;1;10003;7870;0;20700cb;ceed17;800000;8e;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:26:07.921815;17200f09;35;35;35;36;1;10003;7870;0;2070597;cf18ee;800000;55a;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:26:08.906816;17200f09;36;36;36;37;1;10003;7870;0;2070a63;cf44c5;800000;a26;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:26:09.901818;17200f09;37;37;37;38;1;10003;7870;0;2070143;cf709d;800000;106;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:26:10.881819;17200f09;38;38;38;39;1;10003;7870;0;207060f;cf9c74;800000;5d2;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:26:11.871820;17200f09;39;39;39;40;1;10003;7870;0;2070adb;cfc84b;800000;a9e;3;38000;0;1;1;0;65468;65472;3;2;78;1657
10:26:12.861822;17200f09;40;40;40;41;1;10003;7870;0;20701bb;cff423;800000;17e;3;38000;0;1;1;0;65468;65472;4;3;81;1673
10:26:13.846823;17200f09;41;41;41;42;1;10003;7870;0;2070687;d01ffa;800000;64a;3;38000;0;1;1;0;65468;65472;4;3;81;1673
10:26:14.831825;17200f09;42;42;42;43;1;10003;7870;0;2070b53;d04bd1;800000;b16;3;38000;0;1;1;0;65468;65472;4;3;81;1673
10:26:15.816826;17200f09;43;43;43;44;1;10003;7870;0;2070233;d077a9;800000;1f6;3;38000;0;1;1;0;65468;65472;4;3;81;1673
10:26:16.806827;17200f09;44;44;44;45;1;10003;7870;0;20706ff;d0a380;800000;6c2;3;38000;0;1;1;0;65468;65472;4;3;81;1673
