05.01.2006	16:53
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
25,77     	  39,18   	    0      	       1001010      	10101010  	    TRUE  	       98,11  	   4A     	     AA        
25,65     	  39,08   	    0      	       1000101      	1010101   	    TRUE  	       98,21  	   45     	     55        
28,70     	  39,38   	    0      	       1001010      	10101010  	    TRUE  	       98,31  	   4A     	     AA        
28,77     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       98,41  	   45     	     55        
29,04     	  39,22   	    0      	       1001010      	10101010  	    TRUE  	       98,51  	   4A     	     AA        
28,54     	  39,10   	    0      	       1000101      	1010101   	    TRUE  	       98,61  	   45     	     55        
28,51     	  39,34   	    0      	       1001010      	10101010  	    TRUE  	       98,71  	   4A     	     AA        
25,66     	  39,31   	    0      	       1000101      	1010101   	    TRUE  	       98,81  	   45     	     55        
25,38     	  39,36   	    0      	       1001010      	10101010  	    TRUE  	       98,93  	   4A     	     AA        
25,42     	  39,03   	    0      	       1000101      	1010101   	    TRUE  	       99,01  	   45     	     55        
25,63     	  39,28   	    0      	       1001010      	10101010  	    TRUE  	       99,10  	   4A     	     AA        
25,80     	  39,20   	    0      	       1000101      	1010101   	    TRUE  	       99,21  	   45     	     55        
28,94     	  39,27   	    0      	       1001010      	10101010  	    TRUE  	       99,31  	   4A     	     AA        
28,82     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       99,41  	   45     	     55        
28,90     	  39,37   	    0      	       1001010      	10101010  	    TRUE  	       99,51  	   4A     	     AA        
28,53     	  39,23   	    0      	       1000101      	1010101   	    TRUE  	       99,61  	   45     	     55        
28,91     	  39,22   	    0      	       1001010      	10101010  	    TRUE  	       99,70  	   4A     	     AA        
25,62     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       99,80  	   45     	     55        
25,52     	  39,41   	    0      	       1001010      	10101010  	    TRUE  	       99,91  	   4A     	     AA        
25,60     	  39,33   	    0      	       1000101      	1010101   	    TRUE  	       100,00 	   45     	     55        
25,30     	  39,09   	    0      	       1001010      	10101010  	    TRUE  	       100,10 	   4A     	     AA        
25,82     	  39,14   	    0      	       1000101      	1010101   	    TRUE  	       100,20 	   45     	     55        
28,43     	  39,36   	    0      	       1001010      	10101010  	    TRUE  	       100,30 	   4A     	     AA        
28,53     	  39,22   	    0      	       1000101      	1010101   	    TRUE  	       100,40 	   45     	     55        
28,85     	  39,22   	    0      	       1001010      	10101010  	    TRUE  	       100,50 	   4A     	     AA        
28,77     	  39,10   	    0      	       1000101      	1010101   	    TRUE  	       100,60 	   45     	     55        
28,95     	  39,36   	    0      	       1001010      	10101010  	    TRUE  	       100,70 	   4A     	     AA        
25,23     	  39,18   	    0      	       1000101      	1010101   	    TRUE  	       100,80 	   45     	     55        
25,57     	  39,22   	    0      	       1001010      	10101010  	    TRUE  	       100,90 	   4A     	     AA        
25,34     	  39,10   	    0      	       1000101      	1010101   	    TRUE  	       101,00 	   45     	     55        
25,43     	  39,46   	    0      	       1001010      	10101010  	    TRUE  	       101,10 	   4A     	     AA        
25,49     	  39,27   	    0      	       1000101      	1010101   	    TRUE  	       101,20 	   45     	     55        
28,63     	  39,25   	    0      	       1001010      	10101010  	    TRUE  	       101,31 	   4A     	     AA        
29,17     	  39,18   	    0      	       1000101      	1010101   	    TRUE  	       101,41 	   45     	     55        
29,04     	  39,36   	    0      	       1001010      	10101010  	    TRUE  	       101,51 	   4A     	     AA        
29,15     	  39,28   	    0      	       1000101      	1010101   	    TRUE  	       101,61 	   45     	     55        
28,79     	  39,19   	    0      	       1001010      	10101010  	    TRUE  	       101,71 	   4A     	     AA        
25,54     	  39,18   	    0      	       1000101      	1010101   	    TRUE  	       101,81 	   45     	     55        
25,19     	  39,38   	    0      	       1001010      	10101010  	    TRUE  	       101,91 	   4A     	     AA        
25,81     	  39,28   	    0      	       1000101      	1010101   	    TRUE  	       102,01 	   45     	     55        
25,47     	  39,19   	    0      	       1001010      	10101010  	    TRUE  	       102,11 	   4A     	     AA        
25,90     	  39,04   	    0      	       1000101      	1010101   	    TRUE  	       102,21 	   45     	     55        
28,60     	  39,43   	    0      	       1001010      	10101010  	    TRUE  	       102,31 	   4A     	     AA        
29,01     	  39,27   	    0      	       1000101      	1010101   	    TRUE  	       102,41 	   45     	     55        
28,43     	  39,25   	    0      	       1001010      	10101010  	    TRUE  	       102,51 	   4A     	     AA        
28,96     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       102,61 	   45     	     55        
28,49     	  39,39   	    0      	       1001010      	10101010  	    TRUE  	       102,71 	   4A     	     AA        
25,33     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       102,81 	   45     	     55        
25,44     	  39,15   	    0      	       1001010      	10101010  	    TRUE  	       102,91 	   4A     	     AA        
25,62     	  39,14   	    0      	       1000101      	1010101   	    TRUE  	       103,01 	   45     	     55        
25,00     	  39,31   	    0      	       1001010      	10101010  	    TRUE  	       103,11 	   4A     	     AA        
25,15     	  39,36   	    0      	       1000101      	1010101   	    TRUE  	       103,21 	   45     	     55        
28,96     	  39,22   	    0      	       1001010      	10101010  	    TRUE  	       103,31 	   4A     	     AA        
28,63     	  39,06   	    0      	       1000101      	1010101   	    TRUE  	       103,41 	   45     	     55        
28,42     	  39,29   	    0      	       1001010      	10101010  	    TRUE  	       103,51 	   4A     	     AA        
28,80     	  39,33   	    0      	       1000101      	1010101   	    TRUE  	       103,61 	   45     	     55        
28,56     	  39,09   	    0      	       1001010      	10101010  	    TRUE  	       103,71 	   4A     	     AA        
25,91     	  39,19   	    0      	       1000101      	1010101   	    TRUE  	       103,81 	   45     	     55        
25,34     	  39,32   	    0      	       1001010      	10101010  	    TRUE  	       103,91 	   4A     	     AA        
25,47     	  39,27   	    0      	       1000101      	1010101   	    TRUE  	       104,01 	   45     	     55        
25,71     	  39,15   	    0      	       1001010      	10101010  	    TRUE  	       104,11 	   4A     	     AA        
25,34     	  39,13   	    0      	       1000101      	1010101   	    TRUE  	       104,21 	   45     	     55        
28,48     	  39,34   	    0      	       1001010      	10101010  	    TRUE  	       104,31 	   4A     	     AA        
28,57     	  39,23   	    0      	       1000101      	1010101   	    TRUE  	       104,41 	   45     	     55        
28,94     	  39,17   	    0      	       1001010      	10101010  	    TRUE  	       104,51 	   4A     	     AA        
29,19     	  39,08   	    0      	       1000101      	1010101   	    TRUE  	       104,61 	   45     	     55        
28,42     	  39,32   	    0      	       1001010      	10101010  	    TRUE  	       104,71 	   4A     	     AA        
25,67     	  39,25   	    0      	       1000101      	1010101   	    TRUE  	       104,81 	   45     	     55        
25,38     	  39,17   	    0      	       1001010      	10101010  	    TRUE  	       104,93 	   4A     	     AA        
25,63     	  39,11   	    0      	       1000101      	1010101   	    TRUE  	       105,01 	   45     	     55        
25,14     	  39,36   	    0      	       1001010      	10101010  	    TRUE  	       105,11 	   4A     	     AA        
25,47     	  39,27   	    0      	       1000101      	1010101   	    TRUE  	       105,21 	   45     	     55        
29,04     	  39,17   	    0      	       1001010      	10101010  	    TRUE  	       105,31 	   4A     	     AA        
28,63     	  39,10   	    0      	       1000101      	1010101   	    TRUE  	       105,41 	   45     	     55        
28,66     	  39,31   	    0      	       1001010      	10101010  	    TRUE  	       105,51 	   4A     	     AA        
28,76     	  39,34   	    0      	       1000101      	1010101   	    TRUE  	       105,61 	   45     	     55        
29,14     	  39,14   	    0      	       1001010      	10101010  	    TRUE  	       105,71 	   4A     	     AA        
26,00     	  39,04   	    0      	       1000101      	1010101   	    TRUE  	       105,81 	   45     	     55        
25,63     	  39,34   	    0      	       1001010      	10101010  	    TRUE  	       105,91 	   4A     	     AA        
25,46     	  39,24   	    0      	       1000101      	1010101   	    TRUE  	       106,00 	   45     	     55        
25,66     	  39,09   	    0      	       1001010      	10101010  	    TRUE  	       106,11 	   4A     	     AA        
25,26     	  39,11   	    0      	       1000101      	1010101   	    TRUE  	       106,21 	   45     	     55        
28,49     	  39,38   	    0      	       1001010      	10101010  	    TRUE  	       106,31 	   4A     	     AA        
29,07     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       106,41 	   45     	     55        
28,73     	  39,14   	    0      	       1001010      	10101010  	    TRUE  	       106,51 	   4A     	     AA        
28,79     	  39,15   	    0      	       1000101      	1010101   	    TRUE  	       106,60 	   45     	     55        
