10.11.2005	14:57
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
23,07     	  22,08   	    3827342	     1001010      	10101010  	    TRUE  	       1071,96	   4A     	     AA        
20,67     	  21,98   	    3827722	     1000101      	1010101   	    TRUE  	       1072,06	   45     	     55        
20,48     	  21,95   	    3828068	     1001010      	10101010  	    TRUE  	       1072,18	   4A     	     AA        
17,41     	  22,09   	    3828582	     1000101      	1010101   	    TRUE  	       1072,26	   45     	     55        
20,37     	  22,02   	    3829101	     1001010      	10101010  	    TRUE  	       1072,43	   4A     	     AA        
23,66     	  21,94   	    3829458	     1000101      	1010101   	    TRUE  	       1072,56	   45     	     55        
22,81     	  22,04   	    3829803	     1001010      	10101010  	    TRUE  	       1072,66	   4A     	     AA        
23,82     	  22,11   	    3830121	     1000101      	1010101   	    TRUE  	       1072,78	   45     	     55        
23,74     	  22,25   	    3830469	     1001010      	10101010  	    TRUE  	       1072,86	   4A     	     AA        
24,26     	  22,09   	    3830788	     1000101      	1010101   	    TRUE  	       1072,98	   45     	     55        
20,87     	  22,06   	    3831129	     1001010      	10101010  	    TRUE  	       1073,06	   4A     	     AA        
19,69     	  22,03   	    3831469	     1000101      	1010101   	    TRUE  	       1073,18	   45     	     55        
16,75     	  22,26   	    3832003	     1001010      	10101010  	    TRUE  	       1073,26	   4A     	     AA        
20,49     	  21,99   	    3832461	     1000101      	1010101   	    TRUE  	       1073,42	   45     	     55        
20,98     	  22,06   	    3832946	     1001010      	10101010  	    TRUE  	       1073,58	   4A     	     AA        
19,96     	  22,03   	    3833377	     1000101      	1010101   	    TRUE  	       1073,70	   45     	     55        
23,72     	  22,04   	    3833603	     1001010      	10101010  	    TRUE  	       1073,80	   4A     	     AA        
24,03     	  21,98   	    3833960	     1000101      	1010101   	    TRUE  	       1073,86	   45     	     55        
23,05     	  22,16   	    3834314	     1001010      	10101010  	    TRUE  	       1073,98	   4A     	     AA        
20,71     	  21,97   	    3834660	     1000101      	1010101   	    TRUE  	       1074,09	   45     	     55        
19,69     	  22,16   	    3835010	     1001010      	10101010  	    TRUE  	       1074,16	   4A     	     AA        
17,40     	  22,06   	    3835452	     1000101      	1010101   	    TRUE  	       1074,28	   45     	     55        
20,12     	  22,18   	    3835732	     1001010      	10101010  	    TRUE  	       1074,41	   4A     	     AA        
17,52     	  22,03   	    3836135	     1000101      	1010101   	    TRUE  	       1074,50	   45     	     55        
20,96     	  21,93   	    3836470	     1001010      	10101010  	    TRUE  	       1074,62	   4A     	     AA        
24,28     	  22,04   	    3836701	     1000101      	1010101   	    TRUE  	       1074,69	   45     	     55        
24,21     	  21,94   	    3837034	     1001010      	10101010  	    TRUE  	       1074,79	   4A     	     AA        
23,44     	  22,04   	    3837380	     1000101      	1010101   	    TRUE  	       1074,89	   45     	     55        
24,03     	  22,17   	    3837721	     1001010      	10101010  	    TRUE  	       1074,97	   4A     	     AA        
19,64     	  22,18   	    3838068	     1000101      	1010101   	    TRUE  	       1075,09	   45     	     55        
21,03     	  22,09   	    3838445	     1001010      	10101010  	    TRUE  	       1075,19	   4A     	     AA        
17,00     	  22,07   	    3838869	     1000101      	1010101   	    TRUE  	       1075,28	   45     	     55        
17,30     	  21,93   	    3839293	     1001010      	10101010  	    TRUE  	       1075,41	   4A     	     AA        
23,76     	  22,04   	    3839800	     1000101      	1010101   	    TRUE  	       1075,53	   45     	     55        
19,86     	  22,03   	    3840245	     1001010      	10101010  	    TRUE  	       1075,68	   4A     	     AA        
23,39     	  21,98   	    3840509	     1000101      	1010101   	    TRUE  	       1075,81	   45     	     55        
23,90     	  22,09   	    3840814	     1001010      	10101010  	    TRUE  	       1075,89	   4A     	     AA        
24,14     	  22,00   	    3841184	     1000101      	1010101   	    TRUE  	       1075,98	   45     	     55        
19,78     	  22,12   	    3841532	     1001010      	10101010  	    TRUE  	       1076,08	   4A     	     AA        
19,75     	  22,12   	    3841893	     1000101      	1010101   	    TRUE  	       1076,16	   45     	     55        
17,14     	  22,23   	    3842419	     1001010      	10101010  	    TRUE  	       1076,26	   4A     	     AA        
20,82     	  22,18   	    3842962	     1000101      	1010101   	    TRUE  	       1076,44	   45     	     55        
23,86     	  22,26   	    3843284	     1001010      	10101010  	    TRUE  	       1076,59	   4A     	     AA        
23,84     	  22,06   	    3843589	     1000101      	1010101   	    TRUE  	       1076,66	   45     	     55        
24,23     	  21,99   	    3843953	     1001010      	10101010  	    TRUE  	       1076,76	   4A     	     AA        
24,27     	  22,25   	    3844267	     1000101      	1010101   	    TRUE  	       1076,88	   45     	     55        
23,27     	  22,09   	    3844650	     1001010      	10101010  	    TRUE  	       1076,98	   4A     	     AA        
19,49     	  22,13   	    3845017	     1000101      	1010101   	    TRUE  	       1077,08	   45     	     55        
20,14     	  22,14   	    3845358	     1001010      	10101010  	    TRUE  	       1077,18	   4A     	     AA        
17,12     	  22,00   	    3845937	     1000101      	1010101   	    TRUE  	       1077,28	   45     	     55        
20,38     	  22,09   	    3846416	     1001010      	10101010  	    TRUE  	       1077,44	   4A     	     AA        
24,18     	  21,99   	    3846805	     1000101      	1010101   	    TRUE  	       1077,57	   45     	     55        
23,76     	  22,09   	    3847103	     1001010      	10101010  	    TRUE  	       1077,69	   4A     	     AA        
23,51     	  22,14   	    3847443	     1000101      	1010101   	    TRUE  	       1077,76	   45     	     55        
24,03     	  22,14   	    3847783	     1001010      	10101010  	    TRUE  	       1077,88	   4A     	     AA        
23,57     	  22,02   	    3848118	     1000101      	1010101   	    TRUE  	       1077,96	   45     	     55        
19,67     	  22,23   	    3848443	     1001010      	10101010  	    TRUE  	       1078,08	   4A     	     AA        
19,65     	  22,23   	    3848826	     1000101      	1010101   	    TRUE  	       1078,18	   45     	     55        
16,35     	  22,14   	    3849257	     1001010      	10101010  	    TRUE  	       1078,28	   4A     	     AA        
16,58     	  22,11   	    3850011	     1000101      	1010101   	    TRUE  	       1078,38	   45     	     55        
23,32     	  22,04   	    3850636	     1001010      	10101010  	    TRUE  	       1078,64	   4A     	     AA        
24,08     	  22,18   	    3850979	     1000101      	1010101   	    TRUE  	       1078,76	   45     	     55        
23,89     	  22,17   	    3851322	     1001010      	10101010  	    TRUE  	       1078,86	   4A     	     AA        
24,32     	  22,09   	    3851672	     1000101      	1010101   	    TRUE  	       1078,98	   45     	     55        
20,05     	  22,14   	    3852010	     1001010      	10101010  	    TRUE  	       1079,06	   4A     	     AA        
20,26     	  22,06   	    3852373	     1000101      	1010101   	    TRUE  	       1079,16	   45     	     55        
16,44     	  22,23   	    3852802	     1001010      	10101010  	    TRUE  	       1079,28	   4A     	     AA        
20,00     	  22,22   	    3853065	     1000101      	1010101   	    TRUE  	       1079,38	   45     	     55        
24,05     	  22,12   	    3853675	     1001010      	10101010  	    TRUE  	       1079,47	   4A     	     AA        
23,32     	  22,09   	    3854034	     1000101      	1010101   	    TRUE  	       1079,69	   45     	     55        
23,52     	  22,14   	    3854400	     1001010      	10101010  	    TRUE  	       1079,76	   4A     	     AA        
23,27     	  22,07   	    3854744	     1000101      	1010101   	    TRUE  	       1079,88	   45     	     55        
24,27     	  22,12   	    3855052	     1001010      	10101010  	    TRUE  	       1079,96	   4A     	     AA        
19,72     	  22,06   	    3855397	     1000101      	1010101   	    TRUE  	       1080,06	   45     	     55        
19,72     	  22,14   	    3855718	     1001010      	10101010  	    TRUE  	       1080,16	   4A     	     AA        
16,08     	  22,06   	    3856274	     1000101      	1010101   	    TRUE  	       1080,28	   45     	     55        
20,93     	  22,03   	    3856840	     1001010      	10101010  	    TRUE  	       1080,43	   4A     	     AA        
20,51     	  21,99   	    3857333	     1000101      	1010101   	    TRUE  	       1080,59	   45     	     55        
20,77     	  22,28   	    3857611	     1001010      	10101010  	    TRUE  	       1080,72	   4A     	     AA        
22,86     	  22,11   	    3858151	     1000101      	1010101   	    TRUE  	       1080,81	   45     	     55        
23,91     	  22,14   	    3858539	     1001010      	10101010  	    TRUE  	       1080,98	   4A     	     AA        
17,55     	  22,21   	    3859022	     1000101      	1010101   	    TRUE  	       1081,12	   45     	     55        
20,96     	  22,16   	    3859277	     1001010      	10101010  	    TRUE  	       1081,19	   4A     	     AA        
17,08     	  22,25   	    3859862	     1000101      	1010101   	    TRUE  	       1081,27	   45     	     55        
20,82     	  22,20   	    3860435	     1001010      	10101010  	    TRUE  	       1081,41	   4A     	     AA        
20,58     	  22,03   	    3860780	     1000101      	1010101   	    TRUE  	       1081,60	   45     	     55        
22,90     	  22,18   	    3861055	     1001010      	10101010  	    TRUE  	       1081,68	   4A     	     AA        
23,95     	  22,14   	    3861427	     1000101      	1010101   	    TRUE  	       1081,77	   45     	     55        
24,35     	  22,18   	    3861806	     1001010      	10101010  	    TRUE  	       1081,87	   4A     	     AA        
24,00     	  22,08   	    3862157	     1000101      	1010101   	    TRUE  	       1081,99	   45     	     55        
20,24     	  22,17   	    3862513	     1001010      	10101010  	    TRUE  	       1082,08	   4A     	     AA        
19,45     	  22,12   	    3862849	     1000101      	1010101   	    TRUE  	       1082,19	   45     	     55        
19,86     	  22,13   	    3863191	     1001010      	10101010  	    TRUE  	       1082,27	   4A     	     AA        
20,71     	  22,09   	    3863544	     1000101      	1010101   	    TRUE  	       1082,37	   45     	     55        
16,78     	  22,32   	    3864068	     1001010      	10101010  	    TRUE  	       1082,48	   4A     	     AA        
22,85     	  22,06   	    3864600	     1000101      	1010101   	    TRUE  	       1082,64	   45     	     55        
20,28     	  22,14   	    3865125	     1001010      	10101010  	    TRUE  	       1082,79	   4A     	     AA        
24,12     	  22,02   	    3865607	     1000101      	1010101   	    TRUE  	       1082,95	   45     	     55        
20,67     	  22,08   	    3865957	     1001010      	10101010  	    TRUE  	       1083,06	   4A     	     AA        
19,56     	  22,18   	    3866279	     1000101      	1010101   	    TRUE  	       1083,16	   45     	     55        
20,67     	  22,06   	    3866624	     1001010      	10101010  	    TRUE  	       1083,28	   4A     	     AA        
19,60     	  22,00   	    3867301	     1000101      	1010101   	    TRUE  	       1083,42	   45     	     55        
24,12     	  22,16   	    3867714	     1001010      	10101010  	    TRUE  	       1083,57	   4A     	     AA        
19,63     	  22,18   	    3868176	     1000101      	1010101   	    TRUE  	       1083,66	   45     	     55        
23,72     	  22,20   	    3868422	     1001010      	10101010  	    TRUE  	       1083,80	   4A     	     AA        
19,56     	  22,18   	    3868874	     1000101      	1010101   	    TRUE  	       1083,88	   45     	     55        
16,47     	  22,12   	    3869527	     1001010      	10101010  	    TRUE  	       1084,03	   4A     	     AA        
20,85     	  22,23   	    3869736	     1000101      	1010101   	    TRUE  	       1084,19	   45     	     55        
20,28     	  22,30   	    3870071	     1001010      	10101010  	    TRUE  	       1084,26	   4A     	     AA        
19,87     	  22,14   	    3870478	     1000101      	1010101   	    TRUE  	       1084,37	   45     	     55        
16,82     	  22,11   	    3870872	     1001010      	10101010  	    TRUE  	       1084,51	   4A     	     AA        
20,10     	  22,20   	    3871311	     1000101      	1010101   	    TRUE  	       1084,61	   45     	     55        
24,03     	  22,09   	    3871817	     1001010      	10101010  	    TRUE  	       1084,71	   4A     	     AA        
20,96     	  22,13   	    3872351	     1000101      	1010101   	    TRUE  	       1084,87	   45     	     55        
22,99     	  22,14   	    3872615	     1001010      	10101010  	    TRUE  	       1084,99	   4A     	     AA        
17,36     	  22,14   	    3873080	     1000101      	1010101   	    TRUE  	       1085,12	   45     	     55        
16,02     	  22,06   	    3873781	     1001010      	10101010  	    TRUE  	       1085,23	   4A     	     AA        
16,40     	  22,18   	    3874015	     1000101      	1010101   	    TRUE  	       1085,41	   45     	     55        
19,69     	  22,07   	    3874324	     1001010      	10101010  	    TRUE  	       1085,50	   4A     	     AA        
19,70     	  22,12   	    3874910	     1000101      	1010101   	    TRUE  	       1085,57	   45     	     55        
23,62     	  21,95   	    3875466	     1001010      	10101010  	    TRUE  	       1085,74	   4A     	     AA        
22,85     	  22,08   	    3876011	     1000101      	1010101   	    TRUE  	       1085,88	   45     	     55        
19,40     	  22,14   	    3876342	     1001010      	10101010  	    TRUE  	       1086,03	   4A     	     AA        
19,62     	  22,14   	    3876826	     1000101      	1010101   	    TRUE  	       1086,14	   45     	     55        
20,44     	  22,02   	    3877154	     1001010      	10101010  	    TRUE  	       1086,26	   4A     	     AA        
20,26     	  22,08   	    3877629	     1000101      	1010101   	    TRUE  	       1086,36	   45     	     55        
19,89     	  21,99   	    3878326	     1001010      	10101010  	    TRUE  	       1086,53	   4A     	     AA        
22,86     	  21,97   	    3878600	     1000101      	1010101   	    TRUE  	       1086,70	   45     	     55        
23,77     	  22,02   	    3878915	     1001010      	10101010  	    TRUE  	       1086,79	   4A     	     AA        
22,79     	  22,11   	    3879310	     1000101      	1010101   	    TRUE  	       1086,88	   45     	     55        
24,03     	  22,02   	    3879654	     1001010      	10101010  	    TRUE  	       1086,96	   4A     	     AA        
19,89     	  22,04   	    3880026	     1000101      	1010101   	    TRUE  	       1087,08	   45     	     55        
20,02     	  22,12   	    3880357	     1001010      	10101010  	    TRUE  	       1087,16	   4A     	     AA        
19,56     	  21,95   	    3880721	     1000101      	1010101   	    TRUE  	       1087,28	   45     	     55        
16,41     	  22,11   	    3881197	     1001010      	10101010  	    TRUE  	       1087,36	   4A     	     AA        
17,21     	  22,09   	    3881664	     1000101      	1010101   	    TRUE  	       1087,52	   45     	     55        
24,23     	  22,06   	    3882133	     1001010      	10101010  	    TRUE  	       1087,63	   4A     	     AA        
23,01     	  22,20   	    3882467	     1000101      	1010101   	    TRUE  	       1087,76	   45     	     55        
23,27     	  22,14   	    3882839	     1001010      	10101010  	    TRUE  	       1087,86	   4A     	     AA        
24,16     	  22,06   	    3883180	     1000101      	1010101   	    TRUE  	       1087,99	   45     	     55        
20,73     	  21,94   	    3883531	     1001010      	10101010  	    TRUE  	       1088,08	   4A     	     AA        
19,55     	  22,25   	    3883894	     1000101      	1010101   	    TRUE  	       1088,19	   45     	     55        
19,70     	  22,09   	    3884219	     1001010      	10101010  	    TRUE  	       1088,26	   4A     	     AA        
20,91     	  22,13   	    3884586	     1000101      	1010101   	    TRUE  	       1088,39	   45     	     55        
17,33     	  22,07   	    3884960	     1001010      	10101010  	    TRUE  	       1088,49	   4A     	     AA        
19,89     	  22,04   	    3885494	     1000101      	1010101   	    TRUE  	       1088,59	   45     	     55        
24,03     	  22,09   	    3885964	     1001010      	10101010  	    TRUE  	       1088,76	   4A     	     AA        
20,61     	  22,13   	    3886441	     1000101      	1010101   	    TRUE  	       1088,90	   45     	     55        
19,91     	  22,11   	    3886815	     1001010      	10101010  	    TRUE  	       1089,02	   4A     	     AA        
20,03     	  22,16   	    3887307	     1000101      	1010101   	    TRUE  	       1089,13	   45     	     55        
20,81     	  22,09   	    3887667	     1001010      	10101010  	    TRUE  	       1089,26	   4A     	     AA        
20,07     	  22,09   	    3888010	     1000101      	1010101   	    TRUE  	       1089,39	   45     	     55        
22,88     	  22,04   	    3888701	     1001010      	10101010  	    TRUE  	       1089,48	   4A     	     AA        
24,08     	  22,12   	    3889083	     1000101      	1010101   	    TRUE  	       1089,69	   45     	     55        
24,13     	  22,16   	    3889396	     1001010      	10101010  	    TRUE  	       1089,76	   4A     	     AA        
23,86     	  22,14   	    3889757	     1000101      	1010101   	    TRUE  	       1089,86	   45     	     55        
23,24     	  22,08   	    3890069	     1001010      	10101010  	    TRUE  	       1089,96	   4A     	     AA        
20,10     	  22,13   	    3890396	     1000101      	1010101   	    TRUE  	       1090,07	   45     	     55        
20,47     	  22,08   	    3890770	     1001010      	10101010  	    TRUE  	       1090,16	   4A     	     AA        
20,21     	  22,09   	    3891137	     1000101      	1010101   	    TRUE  	       1090,26	   45     	     55        
16,10     	  22,12   	    3891580	     1001010      	10101010  	    TRUE  	       1090,38	   4A     	     AA        
17,02     	  22,18   	    3891980	     1000101      	1010101   	    TRUE  	       1090,48	   45     	     55        
23,00     	  22,04   	    3892425	     1001010      	10101010  	    TRUE  	       1090,63	   4A     	     AA        
24,27     	  22,16   	    3892828	     1000101      	1010101   	    TRUE  	       1090,76	   45     	     55        
23,79     	  22,11   	    3893170	     1001010      	10101010  	    TRUE  	       1090,86	   4A     	     AA        
23,49     	  22,22   	    3893540	     1000101      	1010101   	    TRUE  	       1090,98	   45     	     55        
20,82     	  22,13   	    3893883	     1001010      	10101010  	    TRUE  	       1091,06	   4A     	     AA        
20,56     	  22,25   	    3894223	     1000101      	1010101   	    TRUE  	       1091,18	   45     	     55        
19,87     	  22,14   	    3894560	     1001010      	10101010  	    TRUE  	       1091,26	   4A     	     AA        
20,80     	  22,14   	    3894924	     1000101      	1010101   	    TRUE  	       1091,39	   45     	     55        
17,12     	  22,03   	    3895416	     1001010      	10101010  	    TRUE  	       1091,52	   4A     	     AA        
23,44     	  21,94   	    3895847	     1000101      	1010101   	    TRUE  	       1091,62	   45     	     55        
22,90     	  22,04   	    3896364	     1001010      	10101010  	    TRUE  	       1091,73	   4A     	     AA        
24,17     	  21,99   	    3896729	     1000101      	1010101   	    TRUE  	       1091,87	   45     	     55        
24,17     	  21,90   	    3897071	     1001010      	10101010  	    TRUE  	       1091,96	   4A     	     AA        
20,43     	  22,18   	    3897400	     1000101      	1010101   	    TRUE  	       1092,07	   45     	     55        
20,37     	  22,20   	    3897764	     1001010      	10101010  	    TRUE  	       1092,18	   4A     	     AA        
20,20     	  22,09   	    3898108	     1000101      	1010101   	    TRUE  	       1092,26	   45     	     55        
16,38     	  22,16   	    3898527	     1001010      	10101010  	    TRUE  	       1092,38	   4A     	     AA        
17,16     	  22,16   	    3898935	     1000101      	1010101   	    TRUE  	       1092,48	   45     	     55        
23,21     	  22,17   	    3899154	     1001010      	10101010  	    TRUE  	       1092,59	   4A     	     AA        
24,32     	  22,21   	    3899495	     1000101      	1010101   	    TRUE  	       1092,66	   45     	     55        
24,31     	  22,14   	    3899871	     1001010      	10101010  	    TRUE  	       1092,76	   4A     	     AA        
23,09     	  22,18   	    3900181	     1000101      	1010101   	    TRUE  	       1092,86	   45     	     55        
23,90     	  22,22   	    3900522	     1001010      	10101010  	    TRUE  	       1092,96	   4A     	     AA        
20,98     	  22,16   	    3900873	     1000101      	1010101   	    TRUE  	       1093,06	   45     	     55        
20,93     	  22,23   	    3901209	     1001010      	10101010  	    TRUE  	       1093,18	   4A     	     AA        
20,96     	  22,13   	    3901526	     1000101      	1010101   	    TRUE  	       1093,27	   45     	     55        
20,56     	  22,07   	    3901996	     1001010      	10101010  	    TRUE  	       1093,38	   4A     	     AA        
16,54     	  22,16   	    3902385	     1000101      	1010101   	    TRUE  	       1093,50	   45     	     55        
23,11     	  21,93   	    3902624	     1001010      	10101010  	    TRUE  	       1093,61	   4A     	     AA        
24,18     	  22,08   	    3903000	     1000101      	1010101   	    TRUE  	       1093,67	   45     	     55        
24,22     	  22,00   	    3903339	     1001010      	10101010  	    TRUE  	       1093,76	   4A     	     AA        
23,20     	  22,09   	    3903675	     1000101      	1010101   	    TRUE  	       1093,86	   45     	     55        
23,68     	  22,23   	    3904019	     1001010      	10101010  	    TRUE  	       1093,98	   4A     	     AA        
20,79     	  22,12   	    3904329	     1000101      	1010101   	    TRUE  	       1094,06	   45     	     55        
20,20     	  22,20   	    3904681	     1001010      	10101010  	    TRUE  	       1094,18	   4A     	     AA        
20,57     	  22,08   	    3905023	     1000101      	1010101   	    TRUE  	       1094,26	   45     	     55        
16,31     	  22,03   	    3905424	     1001010      	10101010  	    TRUE  	       1094,38	   4A     	     AA        
17,11     	  22,18   	    3905798	     1000101      	1010101   	    TRUE  	       1094,49	   45     	     55        
24,22     	  22,14   	    3906057	     1001010      	10101010  	    TRUE  	       1094,61	   4A     	     AA        
22,93     	  22,14   	    3906413	     1000101      	1010101   	    TRUE  	       1094,66	   45     	     55        
24,02     	  22,17   	    3906741	     1001010      	10101010  	    TRUE  	       1094,78	   4A     	     AA        
23,88     	  22,20   	    3907104	     1000101      	1010101   	    TRUE  	       1094,87	   45     	     55        
22,93     	  22,02   	    3907446	     1001010      	10101010  	    TRUE  	       1094,99	   4A     	     AA        
20,75     	  22,12   	    3907821	     1000101      	1010101   	    TRUE  	       1095,07	   45     	     55        
20,34     	  22,04   	    3908163	     1001010      	10101010  	    TRUE  	       1095,19	   4A     	     AA        
20,71     	  22,25   	    3908544	     1000101      	1010101   	    TRUE  	       1095,26	   45     	     55        
20,87     	  22,08   	    3909136	     1001010      	10101010  	    TRUE  	       1095,39	   4A     	     AA        
19,96     	  22,30   	    3909670	     1000101      	1010101   	    TRUE  	       1095,57	   45     	     55        
20,51     	  22,18   	    3910410	     1001010      	10101010  	    TRUE  	       1095,79	   4A     	     AA        
20,28     	  22,12   	    3910691	     1000101      	1010101   	    TRUE  	       1095,93	   45     	     55        
23,72     	  22,14   	    3910921	     1001010      	10101010  	    TRUE  	       1096,01	   4A     	     AA        
20,35     	  22,25   	    3911272	     1000101      	1010101   	    TRUE  	       1096,07	   45     	     55        
19,75     	  22,09   	    3911629	     1001010      	10101010  	    TRUE  	       1096,19	   4A     	     AA        
20,52     	  22,22   	    3911966	     1000101      	1010101   	    TRUE  	       1096,29	   45     	     55        
16,79     	  22,25   	    3912460	     1001010      	10101010  	    TRUE  	       1096,38	   4A     	     AA        
20,03     	  22,06   	    3913185	     1000101      	1010101   	    TRUE  	       1096,56	   45     	     55        
24,08     	  22,14   	    3913756	     1001010      	10101010  	    TRUE  	       1096,74	   4A     	     AA        
22,85     	  22,13   	    3914090	     1000101      	1010101   	    TRUE  	       1096,88	   45     	     55        
23,07     	  22,03   	    3914444	     1001010      	10101010  	    TRUE  	       1096,99	   4A     	     AA        
20,87     	  22,11   	    3914770	     1000101      	1010101   	    TRUE  	       1097,06	   45     	     55        
20,29     	  22,08   	    3915112	     1001010      	10101010  	    TRUE  	       1097,19	   4A     	     AA        
20,03     	  22,25   	    3915460	     1000101      	1010101   	    TRUE  	       1097,27	   45     	     55        
16,65     	  22,11   	    3915837	     1001010      	10101010  	    TRUE  	       1097,36	   4A     	     AA        
17,44     	  22,17   	    3916206	     1000101      	1010101   	    TRUE  	       1097,48	   45     	     55        
23,32     	  22,09   	    3916467	     1001010      	10101010  	    TRUE  	       1097,59	   4A     	     AA        
22,88     	  22,22   	    3916816	     1000101      	1010101   	    TRUE  	       1097,66	   45     	     55        
24,23     	  22,14   	    3917180	     1001010      	10101010  	    TRUE  	       1097,79	   4A     	     AA        
22,81     	  22,07   	    3917515	     1000101      	1010101   	    TRUE  	       1097,88	   45     	     55        
23,05     	  21,98   	    3917824	     1001010      	10101010  	    TRUE  	       1097,98	   4A     	     AA        
20,45     	  22,14   	    3918150	     1000101      	1010101   	    TRUE  	       1098,08	   45     	     55        
20,65     	  22,09   	    3918482	     1001010      	10101010  	    TRUE  	       1098,18	   4A     	     AA        
19,56     	  22,00   	    3918813	     1000101      	1010101   	    TRUE  	       1098,26	   45     	     55        
20,42     	  22,03   	    3919251	     1001010      	10101010  	    TRUE  	       1098,38	   4A     	     AA        
16,50     	  22,16   	    3919607	     1000101      	1010101   	    TRUE  	       1098,49	   45     	     55        
19,74     	  22,08   	    3920027	     1001010      	10101010  	    TRUE  	       1098,62	   4A     	     AA        
23,76     	  22,06   	    3920550	     1000101      	1010101   	    TRUE  	       1098,74	   45     	     55        
20,82     	  22,25   	    3921071	     1001010      	10101010  	    TRUE  	       1098,86	   4A     	     AA        
19,69     	  22,09   	    3921559	     1000101      	1010101   	    TRUE  	       1099,03	   45     	     55        
19,55     	  21,98   	    3921925	     1001010      	10101010  	    TRUE  	       1099,16	   4A     	     AA        
20,86     	  22,14   	    3922286	     1000101      	1010101   	    TRUE  	       1099,28	   45     	     55        
17,39     	  22,06   	    3922746	     1001010      	10101010  	    TRUE  	       1099,38	   4A     	     AA        
17,26     	  22,18   	    3923225	     1000101      	1010101   	    TRUE  	       1099,50	   45     	     55        
23,42     	  21,99   	    3923785	     1001010      	10101010  	    TRUE  	       1099,66	   4A     	     AA        
19,79     	  21,93   	    3924274	     1000101      	1010101   	    TRUE  	       1099,77	   45     	     55        
23,42     	  21,97   	    3924786	     1001010      	10101010  	    TRUE  	       1099,93	   4A     	     AA        
16,09     	  22,04   	    3925294	     1000101      	1010101   	    TRUE  	       1100,06	   45     	     55        
19,59     	  22,25   	    3925812	     1001010      	10101010  	    TRUE  	       1100,23	   4A     	     AA        
20,03     	  21,98   	    3926276	     1000101      	1010101   	    TRUE  	       1100,36	   45     	     55        
17,39     	  22,02   	    3926609	     1001010      	10101010  	    TRUE  	       1100,52	   4A     	     AA        
23,06     	  22,18   	    3927036	     1000101      	1010101   	    TRUE  	       1100,59	   45     	     55        
19,75     	  22,07   	    3927399	     1001010      	10101010  	    TRUE  	       1100,72	   4A     	     AA        
20,52     	  22,02   	    3928014	     1000101      	1010101   	    TRUE  	       1100,84	   45     	     55        
19,60     	  22,12   	    3928270	     1001010      	10101010  	    TRUE  	       1101,02	   4A     	     AA        
19,70     	  22,09   	    3928554	     1000101      	1010101   	    TRUE  	       1101,07	   45     	     55        
20,21     	  22,30   	    3928907	     1001010      	10101010  	    TRUE  	       1101,16	   4A     	     AA        
20,87     	  22,20   	    3929272	     1000101      	1010101   	    TRUE  	       1101,26	   45     	     55        
16,17     	  22,04   	    3929754	     1001010      	10101010  	    TRUE  	       1101,38	   4A     	     AA        
20,17     	  22,14   	    3930391	     1000101      	1010101   	    TRUE  	       1101,53	   45     	     55        
23,32     	  21,95   	    3930648	     1001010      	10101010  	    TRUE  	       1101,69	   4A     	     AA        
22,85     	  22,22   	    3931031	     1000101      	1010101   	    TRUE  	       1101,78	   45     	     55        
23,25     	  22,20   	    3931409	     1001010      	10101010  	    TRUE  	       1101,87	   4A     	     AA        
24,18     	  21,94   	    3931777	     1000101      	1010101   	    TRUE  	       1101,97	   45     	     55        
19,70     	  22,20   	    3932156	     1001010      	10101010  	    TRUE  	       1102,06	   4A     	     AA        
20,10     	  22,09   	    3932500	     1000101      	1010101   	    TRUE  	       1102,19	   45     	     55        
20,81     	  22,03   	    3932859	     1001010      	10101010  	    TRUE  	       1102,27	   4A     	     AA        
20,67     	  22,07   	    3933462	     1000101      	1010101   	    TRUE  	       1102,37	   45     	     55        
23,53     	  22,03   	    3933970	     1001010      	10101010  	    TRUE  	       1102,54	   4A     	     AA        
23,02     	  22,14   	    3934329	     1000101      	1010101   	    TRUE  	       1102,69	   45     	     55        
23,37     	  22,17   	    3934687	     1001010      	10101010  	    TRUE  	       1102,76	   4A     	     AA        
24,32     	  22,20   	    3935013	     1000101      	1010101   	    TRUE  	       1102,89	   45     	     55        
22,95     	  22,14   	    3935360	     1001010      	10101010  	    TRUE  	       1102,99	   4A     	     AA        
20,37     	  22,30   	    3935738	     1000101      	1010101   	    TRUE  	       1103,07	   45     	     55        
20,85     	  22,22   	    3936090	     1001010      	10101010  	    TRUE  	       1103,19	   4A     	     AA        
19,59     	  22,25   	    3936432	     1000101      	1010101   	    TRUE  	       1103,29	   45     	     55        
17,43     	  22,14   	    3936919	     1001010      	10101010  	    TRUE  	       1103,36	   4A     	     AA        
17,34     	  22,09   	    3937302	     1000101      	1010101   	    TRUE  	       1103,53	   45     	     55        
22,88     	  22,13   	    3937816	     1001010      	10101010  	    TRUE  	       1103,62	   4A     	     AA        
20,33     	  22,13   	    3938327	     1000101      	1010101   	    TRUE  	       1103,79	   45     	     55        
24,27     	  22,04   	    3938815	     1001010      	10101010  	    TRUE  	       1103,92	   4A     	     AA        
20,51     	  22,07   	    3939230	     1000101      	1010101   	    TRUE  	       1104,07	   45     	     55        
20,57     	  22,18   	    3939551	     1001010      	10101010  	    TRUE  	       1104,16	   4A     	     AA        
16,79     	  22,13   	    3940035	     1000101      	1010101   	    TRUE  	       1104,27	   45     	     55        
