11.11.2005	11:22
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
31,39     	  25,58   	    650525 	      1001010      	10101010  	    TRUE  	       29,59  	   4A     	     AA        
31,04     	  25,32   	    652651 	      1000101      	1010101   	    TRUE  	       29,66  	   45     	     55        
31,70     	  25,40   	    654894 	      1001010      	10101010  	    TRUE  	       29,74  	   4A     	     AA        
27,97     	  25,40   	    657801 	      1000101      	1010101   	    TRUE  	       29,84  	   45     	     55        
27,78     	  25,41   	    659277 	      1001010      	10101010  	    TRUE  	       29,96  	   4A     	     AA        
27,41     	  26,16   	    661506 	      1000101      	1010101   	    TRUE  	       30,03  	   45     	     55        
27,77     	  26,15   	    663681 	      1001010      	10101010  	    TRUE  	       30,14  	   4A     	     AA        
23,58     	  26,12   	    666679 	      1000101      	1010101   	    TRUE  	       30,24  	   45     	     55        
23,18     	  26,68   	    668946 	      1001010      	10101010  	    TRUE  	       30,37  	   4A     	     AA        
31,24     	  26,21   	    671687 	      1000101      	1010101   	    TRUE  	       30,47  	   45     	     55        
31,44     	  25,45   	    672772 	      1001010      	10101010  	    TRUE  	       30,59  	   4A     	     AA        
31,57     	  25,55   	    674880 	      1000101      	1010101   	    TRUE  	       30,64  	   45     	     55        
31,75     	  25,30   	    677012 	      1001010      	10101010  	    TRUE  	       30,73  	   4A     	     AA        
27,53     	  25,50   	    679982 	      1000101      	1010101   	    TRUE  	       30,83  	   45     	     55        
27,22     	  25,45   	    681517 	      1001010      	10101010  	    TRUE  	       30,98  	   4A     	     AA        
27,95     	  26,21   	    683798 	      1000101      	1010101   	    TRUE  	       31,03  	   45     	     55        
27,64     	  26,10   	    685944 	      1001010      	10101010  	    TRUE  	       31,14  	   4A     	     AA        
23,00     	  26,12   	    688803 	      1000101      	1010101   	    TRUE  	       31,24  	   45     	     55        
23,67     	  25,40   	    691148 	      1001010      	10101010  	    TRUE  	       31,37  	   4A     	     AA        
27,75     	  25,51   	    693706 	      1000101      	1010101   	    TRUE  	       31,47  	   45     	     55        
31,76     	  25,60   	    694804 	      1001010      	10101010  	    TRUE  	       31,59  	   4A     	     AA        
30,98     	  25,36   	    697103 	      1000101      	1010101   	    TRUE  	       31,66  	   45     	     55        
31,33     	  25,46   	    699337 	      1001010      	10101010  	    TRUE  	       31,74  	   4A     	     AA        
27,39     	  25,37   	    702251 	      1000101      	1010101   	    TRUE  	       31,84  	   45     	     55        
27,68     	  25,39   	    703794 	      1001010      	10101010  	    TRUE  	       31,97  	   4A     	     AA        
27,95     	  26,21   	    706124 	      1000101      	1010101   	    TRUE  	       32,04  	   45     	     55        
27,18     	  26,21   	    708344 	      1001010      	10101010  	    TRUE  	       32,14  	   4A     	     AA        
23,74     	  26,21   	    711348 	      1000101      	1010101   	    TRUE  	       32,24  	   45     	     55        
27,59     	  26,54   	    712741 	      1001010      	10101010  	    TRUE  	       32,39  	   4A     	     AA        
31,29     	  26,21   	    715009 	      1000101      	1010101   	    TRUE  	       32,44  	   45     	     55        
31,61     	  25,41   	    717204 	      1001010      	10101010  	    TRUE  	       32,54  	   4A     	     AA        
31,23     	  25,50   	    719489 	      1000101      	1010101   	    TRUE  	       32,64  	   45     	     55        
27,23     	  25,40   	    722081 	      1001010      	10101010  	    TRUE  	       32,74  	   4A     	     AA        
30,93     	  25,48   	    724014 	      1000101      	1010101   	    TRUE  	       32,87  	   45     	     55        
23,21     	  25,36   	    726635 	      1001010      	10101010  	    TRUE  	       32,96  	   4A     	     AA        
23,11     	  26,61   	    729254 	      1000101      	1010101   	    TRUE  	       33,06  	   45     	     55        
24,00     	  26,59   	    731937 	      1001010      	10101010  	    TRUE  	       33,17  	   4A     	     AA        
27,40     	  26,49   	    733113 	      1000101      	1010101   	    TRUE  	       33,29  	   45     	     55        
23,63     	  26,10   	    736159 	      1001010      	10101010  	    TRUE  	       33,36  	   4A     	     AA        
31,53     	  26,72   	    737712 	      1000101      	1010101   	    TRUE  	       33,52  	   45     	     55        
31,91     	  26,59   	    739850 	      1001010      	10101010  	    TRUE  	       33,55  	   4A     	     AA        
31,65     	  26,56   	    742036 	      1000101      	1010101   	    TRUE  	       33,64  	   45     	     55        
31,70     	  26,54   	    744358 	      1001010      	10101010  	    TRUE  	       33,74  	   4A     	     AA        
31,23     	  26,62   	    746549 	      1000101      	1010101   	    TRUE  	       33,84  	   45     	     55        
28,03     	  26,61   	    748951 	      1001010      	10101010  	    TRUE  	       33,94  	   4A     	     AA        
27,95     	  26,16   	    751060 	      1000101      	1010101   	    TRUE  	       34,04  	   45     	     55        
27,97     	  26,11   	    753363 	      1001010      	10101010  	    TRUE  	       34,14  	   4A     	     AA        
23,23     	  26,19   	    756422 	      1000101      	1010101   	    TRUE  	       34,24  	   45     	     55        
23,56     	  26,62   	    759151 	      1001010      	10101010  	    TRUE  	       34,37  	   4A     	     AA        
31,70     	  26,72   	    760196 	      1000101      	1010101   	    TRUE  	       34,50  	   45     	     55        
27,79     	  26,61   	    762633 	      1001010      	10101010  	    TRUE  	       34,54  	   4A     	     AA        
31,04     	  26,62   	    764583 	      1000101      	1010101   	    TRUE  	       34,68  	   45     	     55        
31,48     	  26,57   	    766867 	      1001010      	10101010  	    TRUE  	       34,74  	   4A     	     AA        
31,19     	  26,66   	    769045 	      1000101      	1010101   	    TRUE  	       34,84  	   45     	     55        
27,86     	  26,57   	    771195 	      1001010      	10101010  	    TRUE  	       34,94  	   4A     	     AA        
28,00     	  26,16   	    773456 	      1000101      	1010101   	    TRUE  	       35,04  	   45     	     55        
27,28     	  26,10   	    775726 	      1001010      	10101010  	    TRUE  	       35,14  	   4A     	     AA        
23,21     	  26,21   	    778044 	      1000101      	1010101   	    TRUE  	       35,24  	   45     	     55        
23,37     	  26,16   	    780689 	      1001010      	10101010  	    TRUE  	       35,35  	   4A     	     AA        
28,00     	  26,73   	    783447 	      1000101      	1010101   	    TRUE  	       35,46  	   45     	     55        
31,54     	  26,72   	    784726 	      1001010      	10101010  	    TRUE  	       35,58  	   4A     	     AA        
27,97     	  26,70   	    787894 	      1000101      	1010101   	    TRUE  	       35,68  	   45     	     55        
27,79     	  26,72   	    789440 	      1001010      	10101010  	    TRUE  	       35,80  	   4A     	     AA        
31,30     	  26,49   	    791460 	      1000101      	1010101   	    TRUE  	       35,85  	   45     	     55        
27,86     	  26,51   	    793683 	      1001010      	10101010  	    TRUE  	       35,94  	   4A     	     AA        
27,39     	  26,02   	    796033 	      1000101      	1010101   	    TRUE  	       36,04  	   45     	     55        
27,74     	  26,16   	    798207 	      1001010      	10101010  	    TRUE  	       36,14  	   4A     	     AA        
23,32     	  26,12   	    801362 	      1000101      	1010101   	    TRUE  	       36,24  	   45     	     55        
24,07     	  26,53   	    803664 	      1001010      	10101010  	    TRUE  	       36,38  	   4A     	     AA        
31,09     	  26,56   	    804979 	      1000101      	1010101   	    TRUE  	       36,48  	   45     	     55        
27,77     	  26,57   	    808221 	      1001010      	10101010  	    TRUE  	       36,56  	   4A     	     AA        
27,56     	  26,59   	    809942 	      1000101      	1010101   	    TRUE  	       36,70  	   45     	     55        
27,45     	  26,47   	    812149 	      1001010      	10101010  	    TRUE  	       36,77  	   4A     	     AA        
28,11     	  26,61   	    814523 	      1000101      	1010101   	    TRUE  	       36,86  	   45     	     55        
23,88     	  26,44   	    817231 	      1001010      	10101010  	    TRUE  	       36,96  	   4A     	     AA        
27,18     	  26,52   	    818515 	      1000101      	1010101   	    TRUE  	       37,08  	   45     	     55        
23,70     	  26,51   	    821662 	      1001010      	10101010  	    TRUE  	       37,16  	   4A     	     AA        
23,29     	  26,44   	    823154 	      1000101      	1010101   	    TRUE  	       37,30  	   45     	     55        
28,03     	  25,96   	    825099 	      1001010      	10101010  	    TRUE  	       37,35  	   4A     	     AA        
31,70     	  26,15   	    827344 	      1000101      	1010101   	    TRUE  	       37,44  	   45     	     55        
31,74     	  26,56   	    829572 	      1001010      	10101010  	    TRUE  	       37,53  	   4A     	     AA        
31,39     	  26,62   	    831908 	      1000101      	1010101   	    TRUE  	       37,63  	   45     	     55        
27,46     	  26,46   	    834277 	      1001010      	10101010  	    TRUE  	       37,74  	   4A     	     AA        
31,60     	  26,57   	    836342 	      1000101      	1010101   	    TRUE  	       37,84  	   45     	     55        
23,51     	  26,57   	    839351 	      1001010      	10101010  	    TRUE  	       37,93  	   4A     	     AA        
