10.11.2005	16:15
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
20,47     	  21,83   	    813576 	     1001010      	10101010  	    TRUE  	       29,43  	   4A     	     AA        
21,97     	  21,79   	    817557 	     1000101      	1010101   	    TRUE  	       29,53  	   45     	     55        
21,06     	  21,89   	    820410 	     1001010      	10101010  	    TRUE  	       29,67  	   4A     	     AA        
20,56     	  21,95   	    823819 	     1000101      	1010101   	    TRUE  	       29,77  	   45     	     55        
21,46     	  21,93   	    825069 	     1001010      	10101010  	    TRUE  	       29,89  	   4A     	     AA        
21,09     	  21,85   	    828142 	     1000101      	1010101   	    TRUE  	       29,94  	   45     	     55        
17,50     	  21,85   	    830541 	     1001010      	10101010  	    TRUE  	       30,05  	   4A     	     AA        
23,93     	  21,99   	    833827 	     1000101      	1010101   	    TRUE  	       30,14  	   45     	     55        
23,74     	  21,73   	    836965 	     1001010      	10101010  	    TRUE  	       30,24  	   4A     	     AA        
23,88     	  21,97   	    840087 	     1000101      	1010101   	    TRUE  	       30,36  	   45     	     55        
20,47     	  21,89   	    841445 	     1001010      	10101010  	    TRUE  	       30,48  	   4A     	     AA        
20,93     	  21,84   	    843991 	     1000101      	1010101   	    TRUE  	       30,55  	   45     	     55        
18,04     	  21,89   	    846696 	     1001010      	10101010  	    TRUE  	       30,63  	   4A     	     AA        
21,01     	  21,98   	    850824 	     1000101      	1010101   	    TRUE  	       30,73  	   45     	     55        
19,08     	  21,98   	    851896 	     1001010      	10101010  	    TRUE  	       30,88  	   4A     	     AA        
17,33     	  21,88   	    854527 	     1000101      	1010101   	    TRUE  	       30,93  	   45     	     55        
18,33     	  22,02   	    857213 	     1001010      	10101010  	    TRUE  	       31,03  	   4A     	     AA        
21,88     	  21,89   	    859661 	     1000101      	1010101   	    TRUE  	       31,13  	   45     	     55        
20,86     	  21,85   	    862307 	     1001010      	10101010  	    TRUE  	       31,24  	   4A     	     AA        
20,98     	  21,92   	    864888 	     1000101      	1010101   	    TRUE  	       31,34  	   45     	     55        
22,11     	  21,92   	    867504 	     1001010      	10101010  	    TRUE  	       31,43  	   4A     	     AA        
20,91     	  21,84   	    869922 	     1000101      	1010101   	    TRUE  	       31,53  	   45     	     55        
21,08     	  21,85   	    873830 	     1001010      	10101010  	    TRUE  	       31,63  	   4A     	     AA        
17,62     	  22,03   	    875074 	     1000101      	1010101   	    TRUE  	       31,79  	   45     	     55        
18,99     	  21,98   	    877586 	     1001010      	10101010  	    TRUE  	       31,85  	   4A     	     AA        
17,48     	  21,98   	    880015 	     1000101      	1010101   	    TRUE  	       31,94  	   45     	     55        
24,08     	  21,88   	    884027 	     1001010      	10101010  	    TRUE  	       32,04  	   4A     	     AA        
21,06     	  21,85   	    885076 	     1000101      	1010101   	    TRUE  	       32,19  	   45     	     55        
21,43     	  21,79   	    887628 	     1001010      	10101010  	    TRUE  	       32,24  	   4A     	     AA        
20,45     	  21,76   	    890356 	     1000101      	1010101   	    TRUE  	       32,34  	   45     	     55        
20,91     	  21,78   	    893095 	     1001010      	10101010  	    TRUE  	       32,44  	   4A     	     AA        
21,12     	  21,78   	    895910 	     1000101      	1010101   	    TRUE  	       32,54  	   45     	     55        
21,36     	  21,94   	    900013 	     1001010      	10101010  	    TRUE  	       32,64  	   4A     	     AA        
19,09     	  22,04   	    901497 	     1000101      	1010101   	    TRUE  	       32,78  	   45     	     55        
17,41     	  21,89   	    906011 	     1001010      	10101010  	    TRUE  	       32,84  	   4A     	     AA        
21,15     	  21,94   	    907261 	     1000101      	1010101   	    TRUE  	       33,01  	   45     	     55        
17,71     	  21,92   	    909859 	     1001010      	10101010  	    TRUE  	       33,04  	   4A     	     AA        
20,85     	  21,88   	    912745 	     1000101      	1010101   	    TRUE  	       33,13  	   45     	     55        
21,17     	  21,92   	    915456 	     1001010      	10101010  	    TRUE  	       33,24  	   4A     	     AA        
20,62     	  21,83   	    918287 	     1000101      	1010101   	    TRUE  	       33,34  	   45     	     55        
21,12     	  21,79   	    921017 	     1001010      	10101010  	    TRUE  	       33,43  	   4A     	     AA        
21,01     	  21,89   	    923873 	     1000101      	1010101   	    TRUE  	       33,54  	   45     	     55        
20,90     	  21,84   	    927989 	     1001010      	10101010  	    TRUE  	       33,64  	   4A     	     AA        
22,30     	  22,09   	    930838 	     1000101      	1010101   	    TRUE  	       33,78  	   45     	     55        
17,52     	  21,92   	    932143 	     1001010      	10101010  	    TRUE  	       33,89  	   4A     	     AA        
21,22     	  21,93   	    935859 	     1000101      	1010101   	    TRUE  	       33,94  	   45     	     55        
18,18     	  21,98   	    937750 	     1001010      	10101010  	    TRUE  	       34,09  	   4A     	     AA        
24,07     	  21,80   	    940896 	     1000101      	1010101   	    TRUE  	       34,15  	   45     	     55        
20,49     	  21,95   	    943274 	     1001010      	10101010  	    TRUE  	       34,26  	   4A     	     AA        
23,57     	  21,71   	    946647 	     1000101      	1010101   	    TRUE  	       34,33  	   45     	     55        
23,37     	  21,99   	    949982 	     1001010      	10101010  	    TRUE  	       34,47  	   4A     	     AA        
20,89     	  21,89   	    953618 	     1000101      	1010101   	    TRUE  	       34,57  	   45     	     55        
20,70     	  22,02   	    954976 	     1001010      	10101010  	    TRUE  	       34,70  	   4A     	     AA        
17,48     	  21,90   	    957279 	     1000101      	1010101   	    TRUE  	       34,75  	   45     	     55        
18,28     	  22,03   	    959914 	     1001010      	10101010  	    TRUE  	       34,84  	   4A     	     AA        
20,79     	  21,90   	    963162 	     1000101      	1010101   	    TRUE  	       34,94  	   45     	     55        
23,77     	  21,84   	    966559 	     1001010      	10101010  	    TRUE  	       35,07  	   4A     	     AA        
23,96     	  21,93   	    969844 	     1000101      	1010101   	    TRUE  	       35,17  	   45     	     55        
23,95     	  21,95   	    971211 	     1001010      	10101010  	    TRUE  	       35,29  	   4A     	     AA        
23,51     	  21,78   	    974653 	     1000101      	1010101   	    TRUE  	       35,34  	   45     	     55        
23,56     	  21,98   	    976814 	     1001010      	10111011  	    FALSE 	       35,49  	   4A     	     BB        
20,99     	  21,98   	    980151 	     1000101      	1010101   	    TRUE  	       35,55  	   45     	     55        
18,56     	  22,00   	    982111 	     1001010      	10101010  	    TRUE  	       35,66  	   4A     	     AA        
17,97     	  21,98   	    985467 	     1000101      	1010101   	    TRUE  	       35,75  	   45     	     55        
20,63     	  22,03   	    987918 	     1001010      	10101010  	    TRUE  	       35,88  	   4A     	     AA        
18,01     	  21,88   	    990301 	     1000101      	1010101   	    TRUE  	       35,96  	   45     	     55        
17,41     	  21,94   	    993158 	     1001010      	10101010  	    TRUE  	       36,03  	   4A     	     AA        
23,46     	  21,81   	    996915 	     1000101      	1010101   	    TRUE  	       36,13  	   45     	     55        
24,70     	  21,94   	    999861 	     1001010      	10101010  	    TRUE  	       36,27  	   4A     	     AA        
23,72     	  21,94   	    1002469	     1000101      	1010101   	    TRUE  	       36,37  	   45     	     55        
23,88     	  21,81   	    1005121	     1001010      	10101010  	    TRUE  	       36,49  	   4A     	     AA        
21,23     	  21,98   	    1007718	     1000101      	1010101   	    TRUE  	       36,58  	   45     	     55        
20,73     	  21,99   	    1010107	     1001010      	10101010  	    TRUE  	       36,67  	   4A     	     AA        
21,36     	  21,98   	    1013314	     1000101      	1010101   	    TRUE  	       36,74  	   45     	     55        
21,13     	  21,98   	    1016529	     1001010      	10101010  	    TRUE  	       36,85  	   4A     	     AA        
20,89     	  21,93   	    1019520	     1000101      	1010101   	    TRUE  	       36,97  	   45     	     55        
23,61     	  22,03   	    1020859	     1001010      	10101010  	    TRUE  	       37,08  	   4A     	     AA        
23,93     	  21,84   	    1023668	     1000101      	1010101   	    TRUE  	       37,13  	   45     	     55        
23,88     	  21,92   	    1026109	     1001010      	10101010  	    TRUE  	       37,26  	   4A     	     AA        
23,52     	  21,84   	    1029189	     1000101      	1010101   	    TRUE  	       37,33  	   45     	     55        
20,65     	  21,78   	    1031343	     1001010      	10101010  	    TRUE  	       37,45  	   4A     	     AA        
21,18     	  21,85   	    1034986	     1000101      	1010101   	    TRUE  	       37,53  	   45     	     55        
20,65     	  21,85   	    1037786	     1001010      	10101010  	    TRUE  	       37,67  	   4A     	     AA        
20,67     	  21,90   	    1040049	     1000101      	1010101   	    TRUE  	       37,78  	   45     	     55        
20,99     	  22,02   	    1042432	     1001010      	10101010  	    TRUE  	       37,88  	   4A     	     AA        
22,13     	  21,94   	    1044905	     1000101      	1010101   	    TRUE  	       37,97  	   45     	     55        
23,72     	  21,99   	    1047517	     1001010      	10101010  	    TRUE  	       38,07  	   4A     	     AA        
23,79     	  21,89   	    1049966	     1000101      	1010101   	    TRUE  	       38,15  	   45     	     55        
24,08     	  21,93   	    1052997	     1001010      	10101010  	    TRUE  	       38,26  	   4A     	     AA        
