10.11.2005	12:15
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
22,21     	  20,72   	    50936  	      1001010      	10101010  	    TRUE  	       29,18  	   4A     	     AA        
22,29     	  20,57   	    51070  	      1000101      	1010101   	    TRUE  	       29,31  	   45     	     55        
22,11     	  20,67   	    51319  	      1001010      	10101010  	    TRUE  	       29,38  	   4A     	     AA        
24,35     	  20,80   	    51439  	      1000101      	1010101   	    TRUE  	       29,52  	   45     	     55        
24,69     	  20,52   	    51616  	      1001010      	10101010  	    TRUE  	       29,58  	   4A     	     AA        
24,37     	  20,40   	    51785  	      1000101      	1010101   	    TRUE  	       29,68  	   45     	     55        
25,47     	  20,56   	    51951  	      1001010      	10101010  	    TRUE  	       29,78  	   4A     	     AA        
25,25     	  20,47   	    52105  	      1000101      	1010101   	    TRUE  	       29,88  	   45     	     55        
21,93     	  20,38   	    52308  	      1001010      	10101010  	    TRUE  	       29,98  	   4A     	     AA        
20,91     	  20,76   	    52486  	      1000101      	1010101   	    TRUE  	       30,12  	   45     	     55        
20,99     	  20,81   	    52683  	      1001010      	10101010  	    TRUE  	       30,21  	   4A     	     AA        
22,30     	  20,72   	    52836  	      1000101      	1010101   	    TRUE  	       30,31  	   45     	     55        
21,99     	  20,81   	    53051  	      1001010      	10101010  	    TRUE  	       30,41  	   4A     	     AA        
25,25     	  20,91   	    53186  	      1000101      	1010101   	    TRUE  	       30,53  	   45     	     55        
24,04     	  20,61   	    53365  	      1001010      	10101010  	    TRUE  	       30,61  	   4A     	     AA        
25,45     	  20,67   	    53563  	      1000101      	1010101   	    TRUE  	       30,71  	   45     	     55        
25,26     	  20,62   	    53693  	      1001010      	10101010  	    TRUE  	       30,83  	   4A     	     AA        
25,29     	  20,70   	    53888  	      1000101      	1010101   	    TRUE  	       30,90  	   45     	     55        
22,39     	  20,52   	    54055  	      1001010      	10101010  	    TRUE  	       30,99  	   4A     	     AA        
22,20     	  20,62   	    54283  	      1000101      	1010101   	    TRUE  	       31,09  	   45     	     55        
22,03     	  20,80   	    54401  	      1001010      	10101010  	    TRUE  	       31,24  	   4A     	     AA        
21,22     	  20,62   	    54575  	      1000101      	1010101   	    TRUE  	       31,28  	   45     	     55        
22,15     	  20,72   	    54757  	      1001010      	10101010  	    TRUE  	       31,38  	   4A     	     AA        
24,69     	  20,62   	    54937  	      1000101      	1010101   	    TRUE  	       31,48  	   45     	     55        
25,36     	  20,56   	    55104  	      1001010      	10101010  	    TRUE  	       31,59  	   4A     	     AA        
24,92     	  20,47   	    55274  	      1000101      	1010101   	    TRUE  	       31,68  	   45     	     55        
24,36     	  20,45   	    55441  	      1001010      	10101010  	    TRUE  	       31,79  	   4A     	     AA        
25,25     	  20,49   	    55637  	      1000101      	1010101   	    TRUE  	       31,89  	   45     	     55        
21,23     	  20,52   	    55834  	      1001010      	10101010  	    TRUE  	       31,99  	   4A     	     AA        
22,30     	  20,72   	    56029  	      1000101      	1010101   	    TRUE  	       32,11  	   45     	     55        
21,45     	  20,90   	    56206  	      1001010      	10101010  	    TRUE  	       32,22  	   4A     	     AA        
21,84     	  20,82   	    56396  	      1000101      	1010101   	    TRUE  	       32,32  	   45     	     55        
20,98     	  20,84   	    56528  	      1001010      	10101010  	    TRUE  	       32,43  	   4A     	     AA        
24,96     	  20,95   	    56708  	      1000101      	1010101   	    TRUE  	       32,51  	   45     	     55        
24,37     	  20,62   	    56844  	      1001010      	10101010  	    TRUE  	       32,62  	   4A     	     AA        
24,64     	  20,50   	    57047  	      1000101      	1010101   	    TRUE  	       32,69  	   45     	     55        
24,21     	  20,52   	    57279  	      1001010      	10101010  	    TRUE  	       32,79  	   4A     	     AA        
25,17     	  20,70   	    57465  	      1000101      	1010101   	    TRUE  	       32,93  	   45     	     55        
21,70     	  20,66   	    57649  	      1001010      	10101010  	    TRUE  	       33,02  	   4A     	     AA        
20,87     	  20,87   	    57861  	      1000101      	1010101   	    TRUE  	       33,12  	   45     	     55        
22,30     	  20,84   	    58015  	      1001010      	10101010  	    TRUE  	       33,23  	   4A     	     AA        
21,33     	  20,96   	    58195  	      1000101      	1010101   	    TRUE  	       33,32  	   45     	     55        
22,03     	  20,76   	    58341  	      1001010      	10101010  	    TRUE  	       33,43  	   4A     	     AA        
24,22     	  20,72   	    58516  	      1000101      	1010101   	    TRUE  	       33,49  	   45     	     55        
24,38     	  20,45   	    58703  	      1001010      	10101010  	    TRUE  	       33,59  	   4A     	     AA        
24,63     	  20,53   	    58881  	      1000101      	1010101   	    TRUE  	       33,69  	   45     	     55        
24,64     	  20,53   	    59070  	      1001010      	10101010  	    TRUE  	       33,79  	   4A     	     AA        
24,66     	  20,44   	    59255  	      1000101      	1010101   	    TRUE  	       33,89  	   45     	     55        
21,13     	  20,53   	    59483  	      1001010      	10101010  	    TRUE  	       33,99  	   4A     	     AA        
21,52     	  20,77   	    59641  	      1000101      	1010101   	    TRUE  	       34,14  	   45     	     55        
21,48     	  20,76   	    59826  	      1001010      	10101010  	    TRUE  	       34,23  	   4A     	     AA        
21,36     	  20,87   	    59935  	      1000101      	1010101   	    TRUE  	       34,33  	   45     	     55        
21,17     	  20,71   	    60102  	      1001010      	10101010  	    TRUE  	       34,39  	   4A     	     AA        
24,65     	  20,66   	    60312  	      1000101      	1010101   	    TRUE  	       34,49  	   45     	     55        
25,44     	  20,53   	    60520  	      1001010      	10101010  	    TRUE  	       34,64  	   4A     	     AA        
24,96     	  20,57   	    60681  	      1000101      	1010101   	    TRUE  	       34,72  	   45     	     55        
25,34     	  20,67   	    60823  	      1001010      	10101010  	    TRUE  	       34,81  	   4A     	     AA        
25,05     	  20,52   	    61016  	      1000101      	1010101   	    TRUE  	       34,88  	   45     	     55        
20,91     	  20,44   	    61265  	      1001010      	10101010  	    TRUE  	       34,99  	   4A     	     AA        
17,80     	  20,76   	    61460  	      1000101      	1010101   	    TRUE  	       35,12  	   45     	     55        
22,03     	  20,76   	    61582  	      1001010      	10101010  	    TRUE  	       35,24  	   4A     	     AA        
22,01     	  20,85   	    61791  	      1000101      	1010101   	    TRUE  	       35,31  	   45     	     55        
20,91     	  20,73   	    61927  	      1001010      	10101010  	    TRUE  	       35,42  	   4A     	     AA        
24,04     	  20,59   	    62093  	      1000101      	1010101   	    TRUE  	       35,48  	   45     	     55        
24,71     	  20,43   	    62295  	      1001010      	10101010  	    TRUE  	       35,58  	   4A     	     AA        
24,38     	  20,40   	    62446  	      1000101      	1010101   	    TRUE  	       35,69  	   45     	     55        
25,43     	  20,58   	    62629  	      1001010      	10101010  	    TRUE  	       35,78  	   4A     	     AA        
24,65     	  20,52   	    62786  	      1000101      	1010101   	    TRUE  	       35,88  	   45     	     55        
21,74     	  20,52   	    62968  	      1001010      	10101010  	    TRUE  	       35,98  	   4A     	     AA        
21,88     	  20,76   	    63153  	      1000101      	1010101   	    TRUE  	       36,11  	   45     	     55        
21,14     	  20,72   	    63278  	      1001010      	10101010  	    TRUE  	       36,22  	   4A     	     AA        
21,73     	  20,61   	    63444  	      1000101      	1010101   	    TRUE  	       36,28  	   45     	     55        
22,30     	  20,56   	    63677  	      1001010      	10101010  	    TRUE  	       36,38  	   4A     	     AA        
24,38     	  20,94   	    63795  	      1000101      	1010101   	    TRUE  	       36,53  	   45     	     55        
23,93     	  20,49   	    63971  	      1001010      	10101010  	    TRUE  	       36,58  	   4A     	     AA        
25,39     	  20,44   	    64126  	      1000101      	1010101   	    TRUE  	       36,68  	   45     	     55        
24,84     	  20,50   	    64299  	      1001010      	10101010  	    TRUE  	       36,78  	   4A     	     AA        
25,05     	  20,49   	    64441  	      1000101      	1010101   	    TRUE  	       36,88  	   45     	     55        
21,18     	  20,50   	    64669  	      1001010      	10101010  	    TRUE  	       36,98  	   4A     	     AA        
21,15     	  20,82   	    64836  	      1000101      	1010101   	    TRUE  	       37,11  	   45     	     55        
22,01     	  20,72   	    65012  	      1001010      	10101010  	    TRUE  	       37,22  	   4A     	     AA        
21,42     	  20,81   	    65196  	      1000101      	1010101   	    TRUE  	       37,30  	   45     	     55        
20,98     	  20,82   	    65343  	      1001010      	10101010  	    TRUE  	       37,43  	   4A     	     AA        
24,63     	  20,81   	    65519  	      1000101      	1010101   	    TRUE  	       37,51  	   45     	     55        
24,07     	  20,66   	    65694  	      1001010      	10101010  	    TRUE  	       37,62  	   4A     	     AA        
24,65     	  20,52   	    65866  	      1000101      	1010101   	    TRUE  	       37,68  	   45     	     55        
24,46     	  20,57   	    66096  	      1001010      	10101010  	    TRUE  	       37,78  	   4A     	     AA        
25,30     	  20,54   	    66237  	      1000101      	1010101   	    TRUE  	       37,93  	   45     	     55        
22,10     	  20,67   	    66380  	      1001010      	10101010  	    TRUE  	       38,02  	   4A     	     AA        
22,35     	  20,63   	    66542  	      1000101      	1010101   	    TRUE  	       38,09  	   45     	     55        
22,04     	  20,56   	    66755  	      1001010      	10101010  	    TRUE  	       38,18  	   4A     	     AA        
