10.11.2005	13:56
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
20,96     	  23,57   	    3690633	      1001010      	10101010  	    TRUE  	       896,88 	   4A     	     AA        
22,55     	  24,13   	    3691178	      1000101      	1010101   	    TRUE  	       897,03 	   45     	     55        
17,91     	  24,05   	    3691716	      1001010      	10101010  	    TRUE  	       897,18 	   4A     	     AA        
20,81     	  23,75   	    3692237	      1000101      	1010101   	    TRUE  	       897,32 	   45     	     55        
19,30     	  24,13   	    3692480	      1001010      	10101010  	    TRUE  	       897,44 	   4A     	     AA        
22,60     	  23,82   	    3692964	      1000101      	1010101   	    TRUE  	       897,52 	   45     	     55        
25,34     	  23,72   	    3693350	      1001010      	10101010  	    TRUE  	       897,65 	   4A     	     AA        
24,03     	  23,87   	    3693840	      1000101      	1010101   	    TRUE  	       897,75 	   45     	     55        
22,23     	  23,53   	    3694378	      1001010      	10101010  	    TRUE  	       897,88 	   4A     	     AA        
21,54     	  24,15   	    3694949	      1000101      	1010101   	    TRUE  	       898,00 	   45     	     55        
18,34     	  23,84   	    3695547	      1001010      	10101010  	    TRUE  	       898,15 	   4A     	     AA        
21,40     	  23,89   	    3696085	      1000101      	1010101   	    TRUE  	       898,28 	   45     	     55        
17,72     	  24,04   	    3696407	      1001010      	10101010  	    TRUE  	       898,44 	   4A     	     AA        
21,28     	  23,66   	    3696796	      1000101      	1010101   	    TRUE  	       898,52 	   45     	     55        
21,31     	  23,61   	    3697193	      1001010      	10101010  	    TRUE  	       898,60 	   4A     	     AA        
21,12     	  23,66   	    3697604	      1000101      	1010101   	    TRUE  	       898,70 	   45     	     55        
21,19     	  23,53   	    3698036	      1001010      	10101010  	    TRUE  	       898,82 	   4A     	     AA        
21,24     	  23,67   	    3698435	      1000101      	1010101   	    TRUE  	       898,92 	   45     	     55        
21,18     	  24,12   	    3698909	      1001010      	10101010  	    TRUE  	       899,02 	   4A     	     AA        
21,42     	  23,91   	    3699373	      1000101      	1010101   	    TRUE  	       899,15 	   45     	     55        
17,92     	  24,09   	    3699909	      1001010      	10101010  	    TRUE  	       899,27 	   4A     	     AA        
19,08     	  24,26   	    3700426	      1000101      	1010101   	    TRUE  	       899,40 	   45     	     55        
24,31     	  23,81   	    3700983	      1001010      	10101010  	    TRUE  	       899,51 	   4A     	     AA        
25,05     	  23,82   	    3701612	      1000101      	1010101   	    TRUE  	       899,67 	   45     	     55        
24,49     	  23,56   	    3702057	      1001010      	10101010  	    TRUE  	       899,82 	   4A     	     AA        
18,85     	  23,87   	    3702691	      1000101      	1010101   	    TRUE  	       899,99 	   45     	     55        
18,65     	  23,99   	    3703050	      1001010      	10101010  	    TRUE  	       900,14 	   4A     	     AA        
18,79     	  23,82   	    3703456	      1000101      	1010101   	    TRUE  	       900,22 	   45     	     55        
17,76     	  23,87   	    3703828	      1001010      	10101010  	    TRUE  	       900,32 	   4A     	     AA        
18,01     	  24,09   	    3704364	      1000101      	1010101   	    TRUE  	       900,42 	   45     	     55        
24,49     	  23,51   	    3704859	      1001010      	10101010  	    TRUE  	       900,55 	   4A     	     AA        
24,94     	  23,44   	    3705234	      1000101      	1010101   	    TRUE  	       900,67 	   45     	     55        
21,32     	  23,71   	    3705809	      1001010      	10101010  	    TRUE  	       900,76 	   4A     	     AA        
21,29     	  23,52   	    3706213	      1000101      	1010101   	    TRUE  	       900,93 	   45     	     55        
21,37     	  23,81   	    3706709	      1001010      	10101010  	    TRUE  	       901,01 	   4A     	     AA        
20,77     	  23,77   	    3707086	      1000101      	1010101   	    TRUE  	       901,16 	   45     	     55        
19,34     	  24,12   	    3707374	      1001010      	10101010  	    TRUE  	       901,26 	   4A     	     AA        
17,62     	  23,77   	    3707751	      1000101      	1010101   	    TRUE  	       901,33 	   45     	     55        
18,57     	  23,86   	    3708175	      1001010      	10101010  	    TRUE  	       901,43 	   4A     	     AA        
22,53     	  23,59   	    3708528	      1000101      	1010101   	    TRUE  	       901,51 	   45     	     55        
22,15     	  23,56   	    3708930	      1001010      	10101010  	    TRUE  	       901,61 	   4A     	     AA        
20,89     	  23,61   	    3709323	      1000101      	1010101   	    TRUE  	       901,73 	   45     	     55        
21,28     	  23,62   	    3709728	      1001010      	10101010  	    TRUE  	       901,83 	   4A     	     AA        
21,17     	  23,66   	    3710123	      1000101      	1010101   	    TRUE  	       901,91 	   45     	     55        
22,35     	  23,92   	    3710621	      1001010      	10101010  	    TRUE  	       902,01 	   4A     	     AA        
21,59     	  23,85   	    3711057	      1000101      	1010101   	    TRUE  	       902,15 	   45     	     55        
19,23     	  24,15   	    3711357	      1001010      	10101010  	    TRUE  	       902,25 	   4A     	     AA        
18,48     	  23,96   	    3711729	      1000101      	1010101   	    TRUE  	       902,31 	   45     	     55        
18,94     	  23,80   	    3712121	      1001010      	10101010  	    TRUE  	       902,43 	   4A     	     AA        
22,49     	  23,56   	    3712506	      1000101      	1010101   	    TRUE  	       902,51 	   45     	     55        
20,91     	  23,68   	    3712875	      1001010      	10101010  	    TRUE  	       902,61 	   4A     	     AA        
22,13     	  23,57   	    3713285	      1000101      	1010101   	    TRUE  	       902,71 	   45     	     55        
22,25     	  23,47   	    3713720	      1001010      	10101010  	    TRUE  	       902,83 	   4A     	     AA        
21,89     	  23,57   	    3714125	      1000101      	1010101   	    TRUE  	       902,91 	   45     	     55        
18,50     	  23,92   	    3714586	      1001010      	10101010  	    TRUE  	       903,03 	   4A     	     AA        
21,47     	  23,87   	    3714983	      1000101      	1010101   	    TRUE  	       903,14 	   45     	     55        
19,41     	  23,99   	    3715285	      1001010      	10101010  	    TRUE  	       903,25 	   4A     	     AA        
19,20     	  23,85   	    3715712	      1000101      	1010101   	    TRUE  	       903,33 	   45     	     55        
18,57     	  23,73   	    3716107	      1001010      	10101010  	    TRUE  	       903,42 	   4A     	     AA        
21,73     	  23,66   	    3716527	      1000101      	1010101   	    TRUE  	       903,52 	   45     	     55        
21,06     	  23,62   	    3716937	      1001010      	10101010  	    TRUE  	       903,63 	   4A     	     AA        
22,16     	  23,71   	    3717351	      1000101      	1010101   	    TRUE  	       903,71 	   45     	     55        
22,29     	  23,57   	    3717715	      1001010      	10101010  	    TRUE  	       903,81 	   4A     	     AA        
21,78     	  23,56   	    3718134	      1000101      	1010101   	    TRUE  	       903,92 	   45     	     55        
22,30     	  23,78   	    3718569	      1001010      	10101010  	    TRUE  	       904,02 	   4A     	     AA        
22,07     	  23,86   	    3719163	      1000101      	1010101   	    TRUE  	       904,15 	   45     	     55        
19,13     	  24,28   	    3719653	      1001010      	10101010  	    TRUE  	       904,30 	   4A     	     AA        
25,26     	  24,28   	    3720191	      1000101      	1010101   	    TRUE  	       904,42 	   45     	     55        
25,49     	  23,96   	    3720711	      1001010      	10101010  	    TRUE  	       904,55 	   4A     	     AA        
22,54     	  23,75   	    3721326	      1000101      	1010101   	    TRUE  	       904,68 	   45     	     55        
21,75     	  23,56   	    3721692	      1001010      	10101010  	    TRUE  	       904,83 	   4A     	     AA        
22,08     	  23,75   	    3722068	      1000101      	1010101   	    TRUE  	       904,90 	   45     	     55        
21,99     	  23,82   	    3722551	      1001010      	10101010  	    TRUE  	       905,01 	   4A     	     AA        
19,22     	  24,03   	    3723241	      1000101      	1010101   	    TRUE  	       905,20 	   45     	     55        
17,92     	  23,92   	    3723636	      1001010      	10101010  	    TRUE  	       905,30 	   4A     	     AA        
23,93     	  24,22   	    3724090	      1000101      	1010101   	    TRUE  	       905,41 	   45     	     55        
25,34     	  23,56   	    3724527	      1001010      	10101010  	    TRUE  	       905,54 	   4A     	     AA        
25,08     	  23,76   	    3724990	      1000101      	1010101   	    TRUE  	       905,65 	   45     	     55        
21,03     	  23,89   	    3725220	      1001010      	10101010  	    TRUE  	       905,76 	   4A     	     AA        
21,10     	  23,72   	    3725616	      1000101      	1010101   	    TRUE  	       905,82 	   45     	     55        
21,03     	  23,52   	    3725986	      1001010      	10101010  	    TRUE  	       905,92 	   4A     	     AA        
20,77     	  23,89   	    3726460	      1000101      	1010101   	    TRUE  	       906,02 	   45     	     55        
21,80     	  24,17   	    3726934	      1001010      	10101010  	    TRUE  	       906,14 	   4A     	     AA        
22,46     	  23,95   	    3727379	      1000101      	1010101   	    TRUE  	       906,26 	   45     	     55        
17,77     	  24,22   	    3727612	      1001010      	10101010  	    TRUE  	       906,35 	   4A     	     AA        
19,42     	  23,81   	    3728022	      1000101      	1010101   	    TRUE  	       906,40 	   45     	     55        
20,98     	  23,72   	    3728440	      1001010      	10101010  	    TRUE  	       906,50 	   4A     	     AA        
22,57     	  23,61   	    3728834	      1000101      	1010101   	    TRUE  	       906,62 	   45     	     55        
21,96     	  23,75   	    3729190	      1001010      	10101010  	    TRUE  	       906,70 	   4A     	     AA        
22,45     	  23,59   	    3729579	      1000101      	1010101   	    TRUE  	       906,80 	   45     	     55        
21,73     	  23,68   	    3729974	      1001010      	10101010  	    TRUE  	       906,90 	   4A     	     AA        
20,82     	  23,86   	    3730458	      1000101      	1010101   	    TRUE  	       907,00 	   45     	     55        
21,23     	  23,87   	    3730934	      1001010      	10101010  	    TRUE  	       907,14 	   4A     	     AA        
21,37     	  24,05   	    3731515	      1000101      	1010101   	    TRUE  	       907,25 	   45     	     55        
19,08     	  23,81   	    3732091	      1001010      	10101010  	    TRUE  	       907,39 	   4A     	     AA        
22,49     	  23,77   	    3732487	      1000101      	1010101   	    TRUE  	       907,52 	   45     	     55        
21,78     	  23,65   	    3732894	      1001010      	10101010  	    TRUE  	       907,61 	   4A     	     AA        
22,10     	  23,54   	    3733336	      1000101      	1010101   	    TRUE  	       907,71 	   45     	     55        
